date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260122,04:00 PM,Quinnipiac,Mount St. Mary's,Quinnipiac,48.0,0.4,0.6,2.7,147,75,72,KXNCAAMBGAME-26JAN22QUINMSM,0.985,0.02,-6567,4900,KXNCAAMBSPREAD-26JAN22QUINMSM,-19.88235294117647,19.88235294117647,-17.18235294117647,KXNCAAMBTOTAL-26JAN22QUINMSM,153.21428571428572,-6.214285714285722,86.5483193277311,66.66596638655463
20260122,06:00 PM,Weber St.,Montana,Montana,48.0,0.73,0.27,-6.7,159,76,83,KXNCAAMBGAME-26JAN22WEBMONT,0.35,0.655,186,-190,KXNCAAMBSPREAD-26JAN22WEBMONT,3.9400000000000004,-3.9400000000000004,-2.76,KXNCAAMBTOTAL-26JAN22WEBMONT,158.33333333333334,0.6666666666666572,77.19666666666667,81.13666666666667
20260122,04:00 PM,Campbell,Charleston,Charleston,48.0,0.66,0.33999999999999997,-4.7,159,77,82,KXNCAAMBGAME-26JAN22CAMPCOFC,0.41,0.56,144,-127,KXNCAAMBSPREAD-26JAN22CAMPCOFC,0.7499999999999991,-0.7499999999999991,-3.950000000000001,KXNCAAMBTOTAL-26JAN22CAMPCOFC,160.0,-1.0,79.625,80.375
20260122,03:00 PM,Vermont,UMass Lowell,Vermont,45.0,0.49,0.51,0.2,153,77,76,KXNCAAMBGAME-26JAN22UVMMASSL,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN22UVMMASSL,-9.0,9.0,-8.8,KXNCAAMBTOTAL-26JAN22UVMMASSL,144.0,9.0,76.5,67.5
20260122,06:00 PM,FIU,UTEP,FIU,45.0,0.36,0.64,3.7,149,76,73,,,,,,,,,,,,,,
20260122,06:00 PM,Missouri St.,New Mexico St.,New Mexico St.,45.0,0.75,0.25,-6.7,141,67,74,KXNCAAMBGAME-26JAN22MOSUNMSU,0.265,0.735,277,-277,KXNCAAMBSPREAD-26JAN22MOSUNMSU,7.06,-7.06,0.35999999999999943,KXNCAAMBTOTAL-26JAN22MOSUNMSU,143.75,-2.75,68.345,75.405
20260122,07:00 PM,UC Irvine,UC Riverside,UC Irvine,44.0,0.29000000000000004,0.71,5.5,140,73,67,KXNCAAMBGAME-26JAN22UCIUCRV,0.785,0.215,-365,365,KXNCAAMBSPREAD-26JAN22UCIUCRV,-7.874999999999999,7.874999999999999,-2.374999999999999,KXNCAAMBTOTAL-26JAN22UCIUCRV,142.1,-2.0999999999999943,74.9875,67.1125
20260122,03:30 PM,Green Bay,Youngstown St.,Youngstown St.,43.0,0.66,0.33999999999999997,-3.9,140,68,72,KXNCAAMBGAME-26JAN22GBYSU,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN22GBYSU,11.619565217391305,-11.619565217391305,7.719565217391304,KXNCAAMBTOTAL-26JAN22GBYSU,154.30327868852459,-14.303278688524586,71.34185673556664,82.96142195295795
20260122,06:00 PM,South Dakota St.,St. Thomas,St. Thomas,43.0,0.81,0.18999999999999995,-10.5,156,73,83,KXNCAAMBGAME-26JAN22SDSTUST,0.27,0.735,270,-277,KXNCAAMBSPREAD-26JAN22SDSTUST,7.333333333333333,-7.333333333333333,-3.166666666666667,KXNCAAMBTOTAL-26JAN22SDSTUST,155.6764705882353,0.32352941176469585,74.17156862745098,81.50490196078432
20260122,04:00 PM,Eastern Kentucky,North Florida,Eastern Kentucky,43.0,0.47,0.53,1.0,171,86,85,KXNCAAMBGAME-26JAN22EKYUNF,0.595,0.415,-147,141,KXNCAAMBSPREAD-26JAN22EKYUNF,-1.8333333333333341,1.8333333333333341,-0.8333333333333341,KXNCAAMBTOTAL-26JAN22EKYUNF,173.9,-2.9000000000000057,87.86666666666667,86.03333333333333
20260122,04:00 PM,Stony Brook,Northeastern,Northeastern,43.0,0.64,0.36,-3.9,150,73,77,KXNCAAMBGAME-26JAN22STONNE,0.48,0.515,108,-106,KXNCAAMBSPREAD-26JAN22STONNE,0.081395348837209,-0.081395348837209,-3.818604651162791,KXNCAAMBTOTAL-26JAN22STONNE,140.5,9.5,70.20930232558139,70.29069767441861
20260122,04:00 PM,South Alabama,James Madison,James Madison,42.0,0.6,0.4,-2.3,137,67,70,KXNCAAMBGAME-26JAN22USAJMU,0.765,0.235,-326,326,KXNCAAMBSPREAD-26JAN22USAJMU,12.5,-12.5,10.2,KXNCAAMBTOTAL-26JAN22USAJMU,148.27272727272728,-11.27272727272728,67.88636363636364,80.38636363636364
20260122,10:00 AM,Florida Gulf Coast,Austin Peay,Austin Peay,41.0,0.72,0.28,-6.4,153,73,80,KXNCAAMBGAME-26JAN22FGCUPEAY,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN22FGCUPEAY,-11.5,11.5,-17.9,KXNCAAMBTOTAL-26JAN22FGCUPEAY,145.0,8.0,78.25,66.75
20260122,04:00 PM,Texas St.,Coastal Carolina,Coastal Carolina,41.0,0.65,0.35,-3.6,138,67,71,KXNCAAMBGAME-26JAN22TXSTCCAR,0.145,0.82,590,-456,KXNCAAMBSPREAD-26JAN22TXSTCCAR,7.0,-7.0,3.4,KXNCAAMBTOTAL-26JAN22TXSTCCAR,130.23684210526315,7.76315789473685,61.618421052631575,68.61842105263158
20260122,06:00 PM,Tennessee St.,SIU Edwardsville,SIU Edwardsville,40.0,0.63,0.37,-3.3,143,70,73,KXNCAAMBGAME-26JAN22TNSTSIUE,0.485,0.515,106,-106,KXNCAAMBSPREAD-26JAN22TNSTSIUE,0.5909090909090899,-0.5909090909090899,-2.70909090909091,KXNCAAMBTOTAL-26JAN22TNSTSIUE,142.83333333333334,0.1666666666666572,71.12121212121212,71.71212121212122
20260122,06:00 PM,Cal Poly,UC Santa Barbara,UC Santa Barbara,40.0,0.78,0.21999999999999997,-8.9,162,77,85,KXNCAAMBGAME-26JAN22CPUCSB,0.205,0.805,388,-413,KXNCAAMBSPREAD-26JAN22CPUCSB,9.125,-9.125,0.22499999999999964,KXNCAAMBTOTAL-26JAN22CPUCSB,158.38235294117646,3.617647058823536,74.62867647058823,83.75367647058823
20260122,04:00 PM,Towson,Elon,Elon,39.0,0.77,0.22999999999999998,-7.4,141,67,74,KXNCAAMBGAME-26JAN22TOWSELON,0.875,0.12,-700,733,KXNCAAMBSPREAD-26JAN22TOWSELON,-6.785714285714285,6.785714285714285,-14.185714285714285,KXNCAAMBTOTAL-26JAN22TOWSELON,138.88235294117646,2.117647058823536,72.83403361344537,66.0483193277311
20260122,05:30 PM,Eastern Illinois,Southern Indiana,Southern Indiana,38.0,0.52,0.48,-0.5,131,65,66,KXNCAAMBGAME-26JAN22EIUUSI,0.425,0.575,135,-135,KXNCAAMBSPREAD-26JAN22EIUUSI,2.6025641025641013,-2.6025641025641013,2.1025641025641013,KXNCAAMBTOTAL-26JAN22EIUUSI,135.7,-4.699999999999989,66.54871794871795,69.15128205128204
20260122,05:00 PM,North Dakota,Oral Roberts,Oral Roberts,38.0,0.6,0.4,-2.6,149,73,76,KXNCAAMBGAME-26JAN22UNDORU,0.51,0.49,-104,104,KXNCAAMBSPREAD-26JAN22UNDORU,-0.6666666666666659,0.6666666666666659,-3.2666666666666657,KXNCAAMBTOTAL-26JAN22UNDORU,148.19230769230768,0.8076923076923208,74.42948717948717,73.76282051282051
20260122,06:00 PM,Idaho St.,Montana St.,Montana St.,37.0,0.79,0.20999999999999996,-8.5,142,67,75,KXNCAAMBGAME-26JAN22IDSTMTST,0.315,0.685,217,-217,KXNCAAMBSPREAD-26JAN22IDSTMTST,5.14,-5.14,-3.3600000000000003,KXNCAAMBTOTAL-26JAN22IDSTMTST,143.61764705882354,-1.617647058823536,69.23882352941177,74.37882352941176
20260122,04:00 PM,Milwaukee,Robert Morris,Robert Morris,36.0,0.74,0.26,-6.9,149,71,78,KXNCAAMBGAME-26JAN22MILWRMU,0.065,0.945,1438,-1718,KXNCAAMBSPREAD-26JAN22MILWRMU,3.0,-3.0,-3.9000000000000004,KXNCAAMBTOTAL-26JAN22MILWRMU,154.5,-5.5,75.75,78.75
20260122,02:30 PM,Central Arkansas,West Georgia,Central Arkansas,36.0,0.31000000000000005,0.69,5.3,150,78,72,KXNCAAMBGAME-26JAN22CARKUWGA,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN22CARKUWGA,-7.5,7.5,-2.2,KXNCAAMBTOTAL-26JAN22CARKUWGA,152.0,-2.0,79.75,72.25
20260122,04:00 PM,Hofstra,North Carolina A&T,Hofstra,35.0,0.19999999999999996,0.8,9.3,153,81,72,KXNCAAMBGAME-26JAN22HOFNCAT,0.895,0.1,-852,900,KXNCAAMBSPREAD-26JAN22HOFNCAT,-10.85483870967742,10.85483870967742,-1.5548387096774192,KXNCAAMBTOTAL-26JAN22HOFNCAT,156.38235294117646,-3.382352941176464,83.61859582542694,72.76375711574953
