date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260114,04:00 PM,UCF,Kansas St.,Kansas St.,82.0,0.53,0.47,-0.9,171,85,86,KXNCAAMBGAME-26JAN14UCFKSU,0.415,0.585,141,-141,KXNCAAMBSPREAD-26JAN14UCFKSU,3.3400000000000003,-3.3400000000000003,2.4400000000000004,KXNCAAMBTOTAL-26JAN14UCFKSU,170.875,0.125,83.7675,87.1075
20260114,03:00 PM,Auburn,Missouri,Auburn,81.0,0.47,0.53,0.8,159,80,79,KXNCAAMBGAME-26JAN14AUBMIZZ,0.525,0.485,-111,106,KXNCAAMBSPREAD-26JAN14AUBMIZZ,-1.2999999999999998,1.2999999999999998,-0.4999999999999998,KXNCAAMBTOTAL-26JAN14AUBMIZZ,154.42307692307693,4.576923076923066,77.86153846153847,76.56153846153846
20260114,05:00 PM,Vanderbilt,Texas,Vanderbilt,79.0,0.22999999999999998,0.77,8.7,167,88,79,KXNCAAMBGAME-26JAN14VANTEX,0.645,0.365,-182,174,KXNCAAMBSPREAD-26JAN14VANTEX,-4.1521739130434785,4.1521739130434785,4.547826086956521,KXNCAAMBTOTAL-26JAN14VANTEX,166.65384615384616,0.3461538461538396,85.40301003344482,81.25083612040135
20260114,03:00 PM,Kentucky,LSU,LSU,78.0,0.59,0.41000000000000003,-2.4,154,76,78,KXNCAAMBGAME-26JAN14UKLSU,0.615,0.395,-160,153,KXNCAAMBSPREAD-26JAN14UKLSU,-3.576923076923076,3.576923076923076,-5.976923076923076,KXNCAAMBTOTAL-26JAN14UKLSU,151.2058823529412,2.794117647058812,77.39140271493213,73.81447963800906
20260114,05:00 PM,North Carolina,Stanford,North Carolina,77.0,0.42000000000000004,0.58,2.1,146,74,72,KXNCAAMBGAME-26JAN14UNCSTAN,0.635,0.365,-174,174,KXNCAAMBSPREAD-26JAN14UNCSTAN,-4.086206896551724,4.086206896551724,-1.986206896551724,KXNCAAMBTOTAL-26JAN14UNCSTAN,145.625,0.375,74.85560344827586,70.76939655172414
20260114,04:00 PM,San Diego St.,Wyoming,Wyoming,76.0,0.54,0.45999999999999996,-1.0,149,74,75,KXNCAAMBGAME-26JAN14SDSUWYO,0.545,0.455,-120,120,KXNCAAMBSPREAD-26JAN14SDSUWYO,-0.318181818181817,0.318181818181817,-1.318181818181817,KXNCAAMBTOTAL-26JAN14SDSUWYO,147.77272727272728,1.2272727272727195,74.04545454545455,73.72727272727273
20260114,02:30 PM,Butler,Xavier,Butler,74.0,0.43000000000000005,0.57,1.9,160,81,79,KXNCAAMBGAME-26JAN14BUTXAV,0.385,0.635,160,-174,KXNCAAMBSPREAD-26JAN14BUTXAV,4.277777777777778,-4.277777777777778,6.177777777777777,KXNCAAMBTOTAL-26JAN14BUTXAV,158.0,2.0,76.86111111111111,81.13888888888889
20260114,02:30 PM,Iowa,Purdue,Purdue,74.0,0.81,0.18999999999999995,-8.7,139,65,74,KXNCAAMBGAME-26JAN14IOWAPUR,0.245,0.765,308,-326,KXNCAAMBSPREAD-26JAN14IOWAPUR,7.625000000000001,-7.625000000000001,-1.0749999999999984,KXNCAAMBTOTAL-26JAN14IOWAPUR,150.44736842105263,-11.44736842105263,71.41118421052632,79.03618421052632
20260114,06:30 PM,Michigan,Washington,Michigan,74.0,0.09999999999999998,0.9,14.7,159,87,72,KXNCAAMBGAME-26JAN14MICHWASH,0.885,0.125,-770,700,KXNCAAMBSPREAD-26JAN14MICHWASH,-13.461538461538462,13.461538461538462,1.2384615384615376,KXNCAAMBTOTAL-26JAN14MICHWASH,165.625,-6.625,89.54326923076923,76.08173076923077
20260114,04:30 PM,Illinois,Northwestern,Illinois,71.0,0.20999999999999996,0.79,8.7,153,81,72,KXNCAAMBGAME-26JAN14ILLNW,0.815,0.195,-441,413,KXNCAAMBSPREAD-26JAN14ILLNW,-9.125,9.125,-0.4250000000000007,KXNCAAMBTOTAL-26JAN14ILLNW,151.57142857142858,1.4285714285714164,80.34821428571429,71.22321428571429
20260114,04:30 PM,UCLA,Penn St.,UCLA,69.0,0.41000000000000003,0.59,2.3,151,77,74,KXNCAAMBGAME-26JAN14UCLAPSU,0.655,0.355,-190,182,KXNCAAMBSPREAD-26JAN14UCLAPSU,-4.875000000000002,4.875000000000002,-2.575000000000002,KXNCAAMBTOTAL-26JAN14UCLAPSU,147.7,3.3000000000000114,76.2875,71.4125
20260114,07:00 PM,TCU,BYU,BYU,69.0,0.83,0.17000000000000004,-10.4,154,72,82,KXNCAAMBGAME-26JAN14TCUBYU,0.125,0.885,700,-770,KXNCAAMBSPREAD-26JAN14TCUBYU,13.045454545454545,-13.045454545454545,2.6454545454545446,KXNCAAMBTOTAL-26JAN14TCUBYU,159.14285714285714,-5.142857142857139,73.0487012987013,86.09415584415584
20260114,07:00 PM,Duke,California,Duke,68.0,0.24,0.76,7.2,147,77,70,KXNCAAMBGAME-26JAN14DUKECAL,0.895,0.105,-852,852,KXNCAAMBSPREAD-26JAN14DUKECAL,-14.543478260869566,14.543478260869566,-7.343478260869566,KXNCAAMBTOTAL-26JAN14DUKECAL,149.19230769230768,-2.192307692307679,81.86789297658862,67.32441471571906
20260114,03:00 PM,Pittsburgh,Georgia Tech,Georgia Tech,66.0,0.53,0.47,-0.8,145,72,73,KXNCAAMBGAME-26JAN14PITTGT,0.53,0.475,-113,111,KXNCAAMBSPREAD-26JAN14PITTGT,-1.6111111111111112,1.6111111111111112,-2.4111111111111114,KXNCAAMBTOTAL-26JAN14PITTGT,146.1,-1.0999999999999943,73.85555555555555,72.24444444444444
20260114,02:00 PM,VCU,Rhode Island,VCU,66.0,0.42000000000000004,0.58,2.1,146,74,72,KXNCAAMBGAME-26JAN14VCUURI,0.815,0.18,-441,456,KXNCAAMBSPREAD-26JAN14VCUURI,-8.423076923076923,8.423076923076923,-6.323076923076924,KXNCAAMBTOTAL-26JAN14VCUURI,156.32608695652175,-10.326086956521749,82.37458193979934,73.95150501672241
20260114,05:00 PM,Virginia Tech,SMU,SMU,64.0,0.8,0.19999999999999996,-9.4,158,74,84,KXNCAAMBGAME-26JAN14VTSMU,0.225,0.775,344,-344,KXNCAAMBSPREAD-26JAN14VTSMU,8.642857142857142,-8.642857142857142,-0.757142857142858,KXNCAAMBTOTAL-26JAN14VTSMU,153.14285714285714,4.857142857142861,72.25,80.89285714285714
20260114,03:00 PM,Colorado,Cincinnati,Cincinnati,63.0,0.7,0.30000000000000004,-5.5,147,71,76,KXNCAAMBGAME-26JAN14COLOCIN,0.235,0.765,326,-326,KXNCAAMBSPREAD-26JAN14COLOCIN,8.5,-8.5,3.0,KXNCAAMBTOTAL-26JAN14COLOCIN,145.75,1.25,68.625,77.125
20260114,03:00 PM,FIU,Kennesaw St.,Kennesaw St.,62.0,0.59,0.41000000000000003,-2.9,173,85,88,,,,,,,,,,,,,,
20260114,05:00 PM,South Carolina,Arkansas,Arkansas,62.0,0.82,0.18000000000000005,-10.7,159,74,85,KXNCAAMBGAME-26JAN14SCARARK,0.155,0.855,545,-590,KXNCAAMBSPREAD-26JAN14SCARARK,11.625,-11.625,0.9250000000000007,KXNCAAMBTOTAL-26JAN14SCARARK,155.8125,3.1875,72.09375,83.71875
20260114,06:30 PM,Arizona St.,Arizona,Arizona,62.0,0.97,0.030000000000000027,-24.1,164,70,94,KXNCAAMBGAME-26JAN14ASUARIZ,0.04,0.96,2400,-2400,KXNCAAMBSPREAD-26JAN14ASUARIZ,21.5,-21.5,-2.6000000000000014,KXNCAAMBTOTAL-26JAN14ASUARIZ,168.21428571428572,-4.214285714285722,73.35714285714286,94.85714285714286
20260114,03:30 PM,UAB,Tulane,UAB,62.0,0.47,0.53,0.8,149,75,74,KXNCAAMBGAME-26JAN14UABTULN,0.555,0.465,-125,115,KXNCAAMBSPREAD-26JAN14UABTULN,-2.1250000000000004,2.1250000000000004,-1.3250000000000004,KXNCAAMBTOTAL-26JAN14UABTULN,153.5,-4.5,77.8125,75.6875
20260114,06:00 PM,Nevada,Utah St.,Utah St.,60.0,0.84,0.16000000000000003,-11.3,155,72,83,KXNCAAMBGAME-26JAN14NEVUSU,0.115,0.895,770,-852,KXNCAAMBSPREAD-26JAN14NEVUSU,13.833333333333334,-13.833333333333334,2.533333333333333,KXNCAAMBTOTAL-26JAN14NEVUSU,147.0625,7.9375,66.61458333333333,80.44791666666667
20260114,03:00 PM,Mississippi,Georgia,Georgia,60.0,0.85,0.15000000000000002,-11.8,160,74,86,,,,,,,,,,,,,,
20260114,03:00 PM,St. Bonaventure,Saint Joseph's,Saint Joseph's,58.0,0.53,0.47,-0.9,147,73,74,KXNCAAMBGAME-26JAN14SBONJOES,0.545,0.465,-120,115,KXNCAAMBSPREAD-26JAN14SBONJOES,-1.1666666666666687,1.1666666666666687,-2.0666666666666687,KXNCAAMBTOTAL-26JAN14SBONJOES,146.44117647058823,0.558823529411768,73.80392156862744,72.63725490196079
20260114,02:30 PM,High Point,Winthrop,High Point,57.0,0.32999999999999996,0.67,5.1,169,87,82,KXNCAAMBGAME-26JAN14HPWIN,0.485,0.505,106,-102,KXNCAAMBSPREAD-26JAN14HPWIN,-0.2272727272727293,0.2272727272727293,4.87272727272727,KXNCAAMBTOTAL-26JAN14HPWIN,161.5,7.5,80.86363636363636,80.63636363636364
