date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260123,04:00 PM,Middle Tennessee,Jacksonville St.,Middle Tennessee,46.0,0.31999999999999995,0.68,4.2,130,67,63,KXNCAAMBGAME-26JAN23MTUJVST,0.5,0.515,-100,-106,KXNCAAMBSPREAD-26JAN23MTUJVST,1.0,-1.0,5.2,KXNCAAMBTOTAL-26JAN23MTUJVST,147.5,-17.5,73.25,74.25
20260123,10:00 AM,Florida Gulf Coast,Lipscomb,Lipscomb,44.0,0.73,0.27,-6.9,159,76,83,KXNCAAMBGAME-26JAN23FGCULIP,0.3,0.725,233,-264,KXNCAAMBSPREAD-26JAN23FGCULIP,4.857142857142858,-4.857142857142858,-2.0428571428571427,KXNCAAMBTOTAL-26JAN23FGCULIP,159.42307692307693,-0.423076923076934,77.28296703296704,82.1401098901099
20260123,12:00 PM,Furman,UNC Greensboro,Furman,42.0,0.37,0.63,3.4,149,76,73,KXNCAAMBGAME-26JAN23FURUNCG,0.695,0.33,-228,203,,,,,,,,,
20260123,04:30 PM,Tulane,Charlotte,Charlotte,41.0,0.71,0.29000000000000004,-5.3,140,67,73,KXNCAAMBGAME-26JAN23TULNCHAR,0.39,0.615,156,-160,KXNCAAMBSPREAD-26JAN23TULNCHAR,3.630434782608696,-3.630434782608696,-1.669565217391304,KXNCAAMBTOTAL-26JAN23TULNCHAR,143.5,-3.5,69.93478260869566,73.56521739130434
20260123,10:00 AM,Mercyhurst,New Haven,Mercyhurst,36.0,0.48,0.52,0.5,119,60,59,KXNCAAMBGAME-26JAN23MHUNHC,0.53,0.48,-113,108,,,,,,,,,
20260123,04:00 PM,LIU,Stonehill,LIU,29.0,0.26,0.74,6.1,137,72,65,KXNCAAMBGAME-26JAN23LIUSTNH,0.76,0.33,-317,203,KXNCAAMBSPREAD-26JAN23LIUSTNH,-7.071428571428572,7.071428571428572,-0.9714285714285724,KXNCAAMBTOTAL-26JAN23LIUSTNH,136.3125,0.6875,71.69196428571429,64.62053571428571
20260123,10:00 AM,East Carolina,North Texas,North Texas,26.0,0.89,0.10999999999999999,-12.8,127,57,70,KXNCAAMBGAME-26JAN23ECUUNT,0.145,0.865,590,-641,KXNCAAMBSPREAD-26JAN23ECUUNT,13.98,-13.98,1.1799999999999997,KXNCAAMBTOTAL-26JAN23ECUUNT,135.91176470588235,-8.911764705882348,60.96588235294117,74.94588235294117
20260123,04:00 PM,Wagner,Le Moyne,Le Moyne,26.0,0.78,0.21999999999999997,-8.3,152,72,80,KXNCAAMBGAME-26JAN23WAGLMC,0.285,0.725,251,-264,KXNCAAMBSPREAD-26JAN23WAGLMC,7.5,-7.5,-0.8000000000000007,KXNCAAMBTOTAL-26JAN23WAGLMC,147.14705882352942,4.85294117647058,69.82352941176471,77.32352941176471
20260123,04:00 PM,Chicago St.,Saint Francis,Saint Francis,25.0,0.62,0.38,-3.0,146,71,75,KXNCAAMBGAME-26JAN23CHSSFPA,0.555,0.485,-125,106,KXNCAAMBSPREAD-26JAN23CHSSFPA,-2.550000000000001,2.550000000000001,-5.550000000000001,KXNCAAMBTOTAL-26JAN23CHSSFPA,144.5,1.5,73.525,70.975
20260123,10:00 AM,Stetson,Austin Peay,Austin Peay,25.0,0.91,0.08999999999999997,-16.6,147,65,82,KXNCAAMBGAME-26JAN23STETPEAY,0.16,0.855,525,-590,KXNCAAMBSPREAD-26JAN23STETPEAY,14.153846153846153,-14.153846153846153,-2.446153846153848,KXNCAAMBTOTAL-26JAN23STETPEAY,150.73076923076923,-3.7307692307692264,68.28846153846153,82.4423076923077
20260123,04:00 PM,Fairleigh Dickinson,Central Connecticut,Central Connecticut,20.0,0.78,0.21999999999999997,-7.9,144,68,76,,,,,,,,,,,,,,
20260123,04:00 PM,USC Upstate,Gardner Webb,USC Upstate,16.0,0.21999999999999997,0.78,8.4,152,80,72,KXNCAAMBGAME-26JAN23SCUSWEBB,0.8,0.245,-400,308,KXNCAAMBSPREAD-26JAN23SCUSWEBB,-9.0,9.0,-0.5999999999999996,KXNCAAMBTOTAL-26JAN23SCUSWEBB,152.5,-0.5,80.75,71.75
20260123,05:30 PM,Western Illinois,Southern Indiana,Southern Indiana,16.0,0.75,0.25,-6.3,131,62,69,KXNCAAMBGAME-26JAN23WIUUSI,0.495,0.495,102,102,,,,,,,,,
20260123,04:00 PM,The Citadel,East Tennessee St.,East Tennessee St.,14.0,0.95,0.050000000000000044,-19.0,139,60,79,KXNCAAMBGAME-26JAN23CITETSU,0.085,0.92,1076,-1150,KXNCAAMBSPREAD-26JAN23CITETSU,32.5,-32.5,13.5,KXNCAAMBTOTAL-26JAN23CITETSU,140.5,-1.5,54.0,86.5
20260123,09:00 AM,Louisiana Monroe,Appalachian St.,Appalachian St.,12.0,0.93,0.06999999999999995,-17.2,145,64,81,KXNCAAMBGAME-26JAN23ULMAPP,0.08,0.93,1150,-1329,KXNCAAMBSPREAD-26JAN23ULMAPP,15.2,-15.2,-2.0,KXNCAAMBTOTAL-26JAN23ULMAPP,144.85714285714286,0.1428571428571388,64.82857142857144,80.02857142857142
