date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260131,11:00 AM,Hofstra,Monmouth,Hofstra,50.0,0.43000000000000005,0.57,1.6,138,70,68,KXNCAAMBGAME-26JAN31HOFMONM,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31HOFMONM,-15.0,15.0,-13.4,KXNCAAMBTOTAL-26JAN31HOFMONM,130.0,8.0,72.5,57.5
20260131,02:00 PM,New Mexico St.,Kennesaw St.,Kennesaw St.,50.0,0.6,0.4,-2.9,161,79,82,KXNCAAMBGAME-26JAN31NMSUKENN,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31NMSUKENN,-8.5,8.5,-11.4,KXNCAAMBTOTAL-26JAN31NMSUKENN,146.5,14.5,77.5,69.0
20260131,02:00 PM,Utah Tech,Tarleton St.,Tarleton St.,50.0,0.66,0.33999999999999997,-4.6,153,74,79,KXNCAAMBGAME-26JAN31UTUTARL,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31UTUTARL,-7.0,7.0,-11.6,KXNCAAMBTOTAL-26JAN31UTUTARL,161.5,-8.5,84.25,77.25
20260131,03:00 PM,Nicholls St.,East Texas A&M,East Texas A&M,50.0,0.55,0.44999999999999996,-1.4,147,73,74,KXNCAAMBGAME-26JAN31NICHETAM,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31NICHETAM,-4.0,4.0,-5.4,KXNCAAMBTOTAL-26JAN31NICHETAM,139.0,8.0,71.5,67.5
20260131,12:30 PM,Lindenwood,Morehead St.,Lindenwood,49.0,0.47,0.53,0.7,153,77,76,KXNCAAMBGAME-26JAN31LINWMORE,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31LINWMORE,-0.5,0.5,0.19999999999999996,KXNCAAMBTOTAL-26JAN31LINWMORE,159.0090909090909,-6.009090909090901,79.75454545454545,79.25454545454545
20260131,09:00 AM,Pittsburgh,Clemson,Clemson,49.0,0.91,0.08999999999999997,-13.4,132,59,73,KXNCAAMBGAME-26JAN31PITTCLEM,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31PITTCLEM,11.0,-11.0,-2.4000000000000004,KXNCAAMBTOTAL-26JAN31PITTCLEM,140.5,-8.5,64.75,75.75
20260131,04:00 PM,McNeese St.,Lamar,McNeese St.,49.0,0.29000000000000004,0.71,5.5,142,74,68,KXNCAAMBGAME-26JAN31MCNSLAM,,0.01,,9900,KXNCAAMBSPREAD-26JAN31MCNSLAM,5.5,-5.5,11.0,KXNCAAMBTOTAL-26JAN31MCNSLAM,159.5,-17.5,77.0,82.5
20260131,01:00 PM,Hawaii,Long Beach St.,Hawaii,48.0,0.25,0.75,6.6,140,73,67,KXNCAAMBGAME-26JAN31HAWLBSU,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31HAWLBSU,-6.0,6.0,0.5999999999999996,KXNCAAMBTOTAL-26JAN31HAWLBSU,160.5,-20.5,83.25,77.25
20260131,02:00 PM,UT Rio Grande Valley,Incarnate Word,UT Rio Grande Valley,48.0,0.42000000000000004,0.58,1.8,137,69,68,KXNCAAMBGAME-26JAN31UTRGVIW,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31UTRGVIW,-13.0,13.0,-11.2,KXNCAAMBTOTAL-26JAN31UTRGVIW,156.5,-19.5,84.75,71.75
20260131,05:00 PM,Cal Poly,UC Riverside,UC Riverside,48.0,0.59,0.41000000000000003,-2.7,161,79,82,KXNCAAMBGAME-26JAN31CPUCRV,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31CPUCRV,-7.0,7.0,-9.7,KXNCAAMBTOTAL-26JAN31CPUCRV,175.5,-14.5,91.25,84.25
20260131,09:00 AM,Campbell,William & Mary,William & Mary,46.0,0.84,0.16000000000000003,-13.1,169,78,91,KXNCAAMBGAME-26JAN31CAMPWM,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31CAMPWM,-7.0,7.0,-20.1,KXNCAAMBTOTAL-26JAN31CAMPWM,182.5,-13.5,94.75,87.75
20260131,03:00 PM,Oregon St.,San Diego,San Diego,46.0,0.69,0.31000000000000005,-5.1,149,72,77,KXNCAAMBGAME-26JAN31ORSTUSD,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31ORSTUSD,-3.0,3.0,-8.1,KXNCAAMBTOTAL-26JAN31ORSTUSD,155.0,-6.0,79.0,76.0
20260131,04:00 PM,Rutgers,USC,USC,46.0,0.89,0.10999999999999999,-13.9,146,66,80,KXNCAAMBGAME-26JAN31RUTGUSC,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31RUTGUSC,3.0,-3.0,-10.9,KXNCAAMBTOTAL-26JAN31RUTGUSC,153.0,-7.0,75.0,78.0
20260131,10:00 AM,Robert Morris,Purdue Fort Wayne,Purdue Fort Wayne,46.0,0.58,0.42000000000000004,-2.1,144,71,73,KXNCAAMBGAME-26JAN31RMUPFW,0.01,0.99,9900,-9900,KXNCAAMBSPREAD-26JAN31RMUPFW,13.0,-13.0,10.9,KXNCAAMBTOTAL-26JAN31RMUPFW,154.0,-10.0,70.5,83.5
20260131,12:00 PM,Florida Gulf Coast,Jacksonville,Jacksonville,45.0,0.52,0.48,-0.4,141,70,71,KXNCAAMBGAME-26JAN31FGCUJAC,0.99,0.01,-9900,9900,KXNCAAMBSPREAD-26JAN31FGCUJAC,-7.5,7.5,-7.9,KXNCAAMBTOTAL-26JAN31FGCUJAC,154.5,-13.5,81.0,73.5
