date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260115,05:00 PM,Cal St. Fullerton,UC Davis,UC Davis,50.0,0.68,0.31999999999999995,-5.6,172,83,89,KXNCAAMBGAME-26JAN15CSFUCD,0.4,0.6,150,-150,KXNCAAMBSPREAD-26JAN15CSFUCD,3.9090909090909096,-3.9090909090909096,-1.69090909090909,KXNCAAMBTOTAL-26JAN15CSFUCD,169.0625,2.9375,82.57670454545455,86.48579545454545
20260115,04:00 PM,Charleston,Towson,Towson,49.0,0.57,0.43000000000000005,-1.7,134,66,68,KXNCAAMBGAME-26JAN15COFCTOWS,0.42,0.58,138,-138,KXNCAAMBSPREAD-26JAN15COFCTOWS,0.5,-0.5,-1.2,KXNCAAMBTOTAL-26JAN15COFCTOWS,142.0625,-8.0625,70.78125,71.28125
20260115,05:00 PM,Idaho,Idaho St.,Idaho St.,46.0,0.65,0.35,-3.9,146,71,75,KXNCAAMBGAME-26JAN15IDHOIDST,0.39,0.61,156,-156,KXNCAAMBSPREAD-26JAN15IDHOIDST,3.5,-3.5,-0.3999999999999999,KXNCAAMBTOTAL-26JAN15IDHOIDST,148.73529411764707,-2.735294117647072,72.61764705882354,76.11764705882354
20260115,06:00 PM,Cal St. Northridge,UC San Diego,UC San Diego,46.0,0.83,0.17000000000000004,-11.9,164,76,88,KXNCAAMBGAME-26JAN15CSNUCSD,0.23,0.775,335,-344,KXNCAAMBSPREAD-26JAN15CSNUCSD,8.456521739130435,-8.456521739130435,-3.443478260869565,KXNCAAMBTOTAL-26JAN15CSNUCSD,160.33333333333334,3.666666666666657,75.93840579710145,84.39492753623189
20260115,03:00 PM,Queens,Florida Gulf Coast,Florida Gulf Coast,45.0,0.7,0.30000000000000004,-6.4,172,83,89,KXNCAAMBGAME-26JAN15QUCFGCU,0.605,0.435,-153,130,KXNCAAMBSPREAD-26JAN15QUCFGCU,3.5,-3.5,-2.9000000000000004,KXNCAAMBTOTAL-26JAN15QUCFGCU,167.75,4.25,82.125,85.625
20260115,05:30 PM,UC Santa Barbara,Cal St. Bakersfield,UC Santa Barbara,44.0,0.42000000000000004,0.58,2.2,150,76,74,KXNCAAMBGAME-26JAN15UCSBCSB,0.665,0.3,-199,233,KXNCAAMBSPREAD-26JAN15UCSBCSB,-4.7,4.7,-2.5,KXNCAAMBTOTAL-26JAN15UCSBCSB,148.0,2.0,76.35,71.65
20260115,05:00 PM,Lindenwood,Southeast Missouri St.,Southeast Missouri St.,44.0,0.68,0.31999999999999995,-5.1,159,77,82,KXNCAAMBGAME-26JAN15LINWSEMO,0.29,0.71,245,-245,KXNCAAMBSPREAD-26JAN15LINWSEMO,6.815789473684211,-6.815789473684211,1.715789473684211,KXNCAAMBTOTAL-26JAN15LINWSEMO,155.08823529411765,3.911764705882348,74.13622291021672,80.95201238390094
20260115,06:00 PM,San Diego,Seattle,Seattle,43.0,0.82,0.18000000000000005,-9.8,144,67,77,KXNCAAMBGAME-26JAN15USDSEA,0.175,0.835,471,-506,KXNCAAMBSPREAD-26JAN15USDSEA,11.0,-11.0,1.1999999999999993,KXNCAAMBTOTAL-26JAN15USDSEA,147.0,-3.0,68.0,79.0
20260115,03:00 PM,Youngstown St.,Wright St.,Wright St.,42.0,0.81,0.18999999999999995,-8.8,137,64,73,KXNCAAMBGAME-26JAN15YSUWRST,0.275,0.73,264,-270,KXNCAAMBSPREAD-26JAN15YSUWRST,5.5,-5.5,-3.3000000000000007,KXNCAAMBTOTAL-26JAN15YSUWRST,141.83333333333334,-4.833333333333343,68.16666666666667,73.66666666666667
20260115,03:00 PM,Detroit Mercy,Northern Kentucky,Northern Kentucky,42.0,0.74,0.26,-7.3,162,77,85,KXNCAAMBGAME-26JAN15DETNKU,0.17,0.83,488,-488,KXNCAAMBSPREAD-26JAN15DETNKU,9.928571428571427,-9.928571428571427,2.6285714285714272,KXNCAAMBTOTAL-26JAN15DETNKU,158.3235294117647,3.676470588235304,74.19747899159664,84.12605042016806
20260115,02:30 PM,Robert Morris,IU Indy,Robert Morris,41.0,0.33999999999999997,0.66,4.8,169,87,82,KXNCAAMBGAME-26JAN15RMUIUIN,0.685,0.315,-217,217,,,,,,,,,
20260115,03:00 PM,Hofstra,Stony Brook,Hofstra,41.0,0.24,0.76,6.7,135,71,64,KXNCAAMBGAME-26JAN15HOFSTON,0.765,0.24,-326,317,KXNCAAMBSPREAD-26JAN15HOFSTON,-7.333333333333333,7.333333333333333,-0.6333333333333329,KXNCAAMBTOTAL-26JAN15HOFSTON,135.91176470588235,-0.9117647058823479,71.62254901960785,64.2892156862745
20260115,03:00 PM,Old Dominion,Georgia Southern,Georgia Southern,40.0,0.72,0.28,-6.7,162,78,84,KXNCAAMBGAME-26JAN15ODUGASO,0.285,0.715,251,-251,KXNCAAMBSPREAD-26JAN15ODUGASO,5.868421052631579,-5.868421052631579,-0.8315789473684214,KXNCAAMBTOTAL-26JAN15ODUGASO,163.8125,-1.8125,78.9720394736842,84.8404605263158
20260115,04:00 PM,South Dakota,UMKC,South Dakota,39.0,0.4,0.6,2.7,157,80,77,,,,,,,,,,,,,,
20260115,04:30 PM,Tarleton St.,Southern Utah,Tarleton St.,38.0,0.26,0.74,7.3,156,82,74,KXNCAAMBGAME-26JAN15TARLSUU,0.7,0.3,-233,233,KXNCAAMBSPREAD-26JAN15TARLSUU,-5.954545454545454,5.954545454545454,1.3454545454545457,KXNCAAMBTOTAL-26JAN15TARLSUU,150.91176470588235,5.088235294117652,78.43315508021391,72.47860962566844
20260115,06:00 PM,Northern Arizona,Sacramento St.,Sacramento St.,37.0,0.65,0.35,-4.1,152,74,78,KXNCAAMBGAME-26JAN15NAUSAC,0.405,0.595,147,-147,KXNCAAMBSPREAD-26JAN15NAUSAC,3.5,-3.5,-0.5999999999999996,KXNCAAMBTOTAL-26JAN15NAUSAC,154.9375,-2.9375,75.71875,79.21875
20260115,06:00 PM,UC Riverside,Long Beach St.,Long Beach St.,37.0,0.69,0.31000000000000005,-5.1,149,72,77,KXNCAAMBGAME-26JAN15UCRVLBSU,0.31,0.69,223,-223,KXNCAAMBSPREAD-26JAN15UCRVLBSU,4.5,-4.5,-0.5999999999999996,KXNCAAMBTOTAL-26JAN15UCRVLBSU,144.4375,4.5625,69.96875,74.46875
20260115,05:00 PM,Eastern Washington,Weber St.,Weber St.,37.0,0.79,0.20999999999999996,-9.6,161,76,85,KXNCAAMBGAME-26JAN15EWUWEB,0.32,0.68,212,-213,KXNCAAMBSPREAD-26JAN15EWUWEB,5.35,-5.35,-4.25,KXNCAAMBTOTAL-26JAN15EWUWEB,159.5,1.5,77.075,82.425
20260115,04:00 PM,St. Thomas,North Dakota,St. Thomas,36.0,0.18999999999999995,0.81,9.8,154,82,72,KXNCAAMBGAME-26JAN15USTUND,0.805,0.205,-413,388,KXNCAAMBSPREAD-26JAN15USTUND,-9.214285714285714,9.214285714285714,0.5857142857142872,KXNCAAMBTOTAL-26JAN15USTUND,153.375,0.625,81.29464285714286,72.08035714285714
20260115,02:30 PM,James Madison,Appalachian St.,Appalachian St.,35.0,0.69,0.31000000000000005,-4.5,131,63,68,KXNCAAMBGAME-26JAN15JMUAPP,0.455,0.565,120,-130,KXNCAAMBSPREAD-26JAN15JMUAPP,2.5,-2.5,-2.0,KXNCAAMBTOTAL-26JAN15JMUAPP,135.26470588235296,-4.264705882352956,66.38235294117648,68.88235294117648
20260115,04:00 PM,Eastern Illinois,Little Rock,Little Rock,35.0,0.56,0.43999999999999995,-1.4,131,65,66,KXNCAAMBGAME-26JAN15EIUUALR,0.315,0.695,217,-228,KXNCAAMBSPREAD-26JAN15EIUUALR,4.82258064516129,-4.82258064516129,3.42258064516129,KXNCAAMBTOTAL-26JAN15EIUUALR,134.8125,-3.8125,64.99495967741936,69.81754032258064
20260115,03:00 PM,Green Bay,Cleveland St.,Green Bay,35.0,0.31999999999999995,0.68,4.9,151,78,73,KXNCAAMBGAME-26JAN15GBCLEV,0.605,0.395,-153,153,KXNCAAMBSPREAD-26JAN15GBCLEV,-2.9090909090909096,2.9090909090909096,1.9909090909090907,KXNCAAMBTOTAL-26JAN15GBCLEV,147.38235294117646,3.617647058823536,75.14572192513369,72.23663101604278
20260115,03:00 PM,West Georgia,Stetson,Stetson,34.0,0.6,0.4,-2.5,149,73,76,KXNCAAMBGAME-26JAN15UWGASTET,0.655,0.34,-190,194,KXNCAAMBSPREAD-26JAN15UWGASTET,2.5,-2.5,0.0,KXNCAAMBTOTAL-26JAN15UWGASTET,151.75,-2.75,74.625,77.125
20260115,03:00 PM,Drexel,Monmouth,Monmouth,34.0,0.76,0.24,-6.5,129,61,68,KXNCAAMBGAME-26JAN15DREXMONM,0.295,0.705,239,-239,KXNCAAMBSPREAD-26JAN15DREXMONM,5.5,-5.5,-1.0,KXNCAAMBTOTAL-26JAN15DREXMONM,130.73529411764707,-1.7352941176470722,62.617647058823536,68.11764705882354
20260115,03:00 PM,UTEP,Delaware,Delaware,33.0,0.65,0.35,-3.3,125,61,64,KXNCAAMBGAME-26JAN15UTEPDEL,0.45,0.55,122,-122,KXNCAAMBSPREAD-26JAN15UTEPDEL,3.5,-3.5,0.20000000000000018,KXNCAAMBTOTAL-26JAN15UTEPDEL,126.83333333333333,-1.8333333333333286,61.666666666666664,65.16666666666666
20260115,03:00 PM,North Carolina A&T,William & Mary,William & Mary,32.0,0.92,0.07999999999999996,-18.6,161,71,90,KXNCAAMBGAME-26JAN15NCATWM,0.125,0.875,700,-700,KXNCAAMBSPREAD-26JAN15NCATWM,15.5,-15.5,-3.1000000000000014,KXNCAAMBTOTAL-26JAN15NCATWM,161.25,-0.25,72.875,88.375
20260115,04:00 PM,Eastern Kentucky,Austin Peay,Austin Peay,32.0,0.85,0.15000000000000002,-11.9,150,69,81,KXNCAAMBGAME-26JAN15EKYPEAY,0.28,0.72,257,-257,KXNCAAMBSPREAD-26JAN15EKYPEAY,7.5,-7.5,-4.4,KXNCAAMBTOTAL-26JAN15EKYPEAY,154.64285714285714,-4.642857142857139,73.57142857142857,81.07142857142857
20260115,02:00 PM,UMBC,Bryant,UMBC,31.0,0.41000000000000003,0.59,2.2,132,67,65,KXNCAAMBGAME-26JAN15UMBCBRY,0.41,0.59,144,-144,KXNCAAMBSPREAD-26JAN15UMBCBRY,-5.5,5.5,-3.3,KXNCAAMBTOTAL-26JAN15UMBCBRY,136.07894736842104,-4.078947368421041,70.78947368421052,65.28947368421052
20260115,04:30 PM,Morehead St.,Tennessee St.,Tennessee St.,31.0,0.74,0.26,-7.0,149,71,78,KXNCAAMBGAME-26JAN15MORETNST,0.25,0.755,300,-308,KXNCAAMBSPREAD-26JAN15MORETNST,8.700000000000001,-8.700000000000001,1.700000000000001,KXNCAAMBTOTAL-26JAN15MORETNST,148.16666666666666,0.8333333333333428,69.73333333333333,78.43333333333332
20260115,02:00 PM,Mercer,VMI,Mercer,30.0,0.18000000000000005,0.82,10.2,156,83,73,KXNCAAMBGAME-26JAN15MERVMI,0.825,0.175,-471,471,KXNCAAMBSPREAD-26JAN15MERVMI,-10.045454545454545,10.045454545454545,0.15454545454545432,KXNCAAMBTOTAL-26JAN15MERVMI,155.55882352941177,0.44117647058823195,82.80213903743315,72.75668449197862
20260115,04:00 PM,Bellarmine,Lipscomb,Lipscomb,28.0,0.85,0.15000000000000002,-12.6,159,73,86,KXNCAAMBGAME-26JAN15BELLLIP,0.23,0.77,335,-335,KXNCAAMBSPREAD-26JAN15BELLLIP,9.166666666666668,-9.166666666666668,-3.433333333333332,KXNCAAMBTOTAL-26JAN15BELLLIP,157.7,1.3000000000000114,74.26666666666667,83.43333333333332
20260115,04:30 PM,SIU Edwardsville,Tennessee Martin,Tennessee Martin,27.0,0.76,0.24,-6.3,128,61,67,KXNCAAMBGAME-26JAN15SIUEUTM,0.235,0.765,326,-326,KXNCAAMBSPREAD-26JAN15SIUEUTM,8.369565217391305,-8.369565217391305,2.069565217391305,KXNCAAMBTOTAL-26JAN15SIUEUTM,131.39473684210526,-3.39473684210526,61.512585812356974,69.88215102974829
20260115,03:00 PM,North Florida,North Alabama,North Alabama,27.0,0.73,0.27,-6.7,157,75,82,KXNCAAMBGAME-26JAN15UNFUNA,0.205,0.795,388,-388,KXNCAAMBSPREAD-26JAN15UNFUNA,9.5,-9.5,2.8,KXNCAAMBTOTAL-26JAN15UNFUNA,158.5,-1.5,74.5,84.0
20260115,04:30 PM,Southern Indiana,Tennessee Tech,Tennessee Tech,23.0,0.75,0.25,-6.8,145,69,76,KXNCAAMBGAME-26JAN15USITNTC,0.3,0.725,233,-264,KXNCAAMBSPREAD-26JAN15USITNTC,6.2142857142857135,-6.2142857142857135,-0.5857142857142863,KXNCAAMBTOTAL-26JAN15USITNTC,143.0625,1.9375,68.42410714285714,74.63839285714286
20260115,03:30 PM,Jacksonville,Central Arkansas,Central Arkansas,21.0,0.89,0.10999999999999999,-13.0,135,61,74,KXNCAAMBGAME-26JAN15JACCARK,0.21,0.79,376,-376,KXNCAAMBSPREAD-26JAN15JACCARK,9.25,-9.25,-3.75,KXNCAAMBTOTAL-26JAN15JACCARK,135.29310344827587,-0.29310344827587187,63.021551724137936,72.27155172413794
20260115,02:00 PM,NJIT,UMass Lowell,UMass Lowell,19.0,0.85,0.15000000000000002,-11.4,149,69,80,KXNCAAMBGAME-26JAN15NJITMASSL,0.455,0.545,120,-120,KXNCAAMBSPREAD-26JAN15NJITMASSL,4.5,-4.5,-6.9,KXNCAAMBTOTAL-26JAN15NJITMASSL,148.61764705882354,0.3823529411764639,72.05882352941177,76.55882352941177
20260115,03:00 PM,Maine,Vermont,Vermont,11.0,0.93,0.06999999999999995,-15.5,131,58,73,KXNCAAMBGAME-26JAN15MEUVM,0.1,0.9,900,-900,KXNCAAMBSPREAD-26JAN15MEUVM,14.41304347826087,-14.41304347826087,-1.0869565217391308,KXNCAAMBTOTAL-26JAN15MEUVM,127.73529411764706,3.264705882352942,56.66112531969309,71.07416879795396
20260115,03:00 PM,The Citadel,UNC Greensboro,UNC Greensboro,8.0,0.88,0.12,-13.0,151,69,82,KXNCAAMBGAME-26JAN15CITUNCG,0.19,0.815,426,-441,,,,,,,,,
20260115,02:30 PM,Binghamton,Albany,Albany,7.0,0.89,0.10999999999999999,-13.0,145,66,79,KXNCAAMBGAME-26JAN15BINGALBY,0.515,,-106,,KXNCAAMBSPREAD-26JAN15BINGALBY,,,,KXNCAAMBTOTAL-26JAN15BINGALBY,140.85294117647058,4.14705882352942,,
