date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260110,01:00 PM,Dartmouth,Cornell,Cornell,45.0,0.77,0.22999999999999998,-9.6,184,87,97,KXNCAAMBGAME-26JAN10DARTCOR,0.19,0.805,426,-413,KXNCAAMBSPREAD-26JAN10DARTCOR,9.899999999999999,-9.899999999999999,0.29999999999999893,KXNCAAMBTOTAL-26JAN10DARTCOR,174.38235294117646,9.617647058823536,82.24117647058823,92.14117647058823
20260110,02:00 PM,Abilene Christian,UT Arlington,UT Arlington,45.0,0.67,0.32999999999999996,-3.8,126,61,65,KXNCAAMBGAME-26JAN10ACUTA,0.435,0.565,130,-130,KXNCAAMBSPREAD-26JAN10ACUTA,3.5,-3.5,-0.2999999999999998,KXNCAAMBTOTAL-26JAN10ACUTA,132.5,-6.5,64.5,68.0
20260110,01:00 PM,Rhode Island,Davidson,Davidson,45.0,0.75,0.25,-6.2,130,62,68,KXNCAAMBGAME-26JAN10URIDAV,0.415,0.585,141,-141,KXNCAAMBSPREAD-26JAN10URIDAV,2.7222222222222214,-2.7222222222222214,-3.4777777777777787,KXNCAAMBTOTAL-26JAN10URIDAV,133.9375,-3.9375,65.60763888888889,68.32986111111111
20260110,05:00 PM,Southern,Florida A&M,Southern,44.0,0.42000000000000004,0.58,2.2,155,79,76,KXNCAAMBGAME-26JAN10SOUFAMU,0.62,0.38,-163,163,KXNCAAMBSPREAD-26JAN10SOUFAMU,-3.815789473684211,3.815789473684211,-1.6157894736842109,KXNCAAMBTOTAL-26JAN10SOUFAMU,153.28571428571428,1.7142857142857224,78.55075187969925,74.73496240601503
20260110,04:00 PM,Arkansas Pine Bluff,Texas Southern,Texas Southern,44.0,0.6,0.4,-2.8,165,81,84,KXNCAAMBGAME-26JAN10ARPBTXSO,0.495,0.515,102,-106,KXNCAAMBSPREAD-26JAN10ARPBTXSO,-0.08823529411764608,0.08823529411764608,-2.8882352941176457,KXNCAAMBTOTAL-26JAN10ARPBTXSO,163.07142857142858,1.9285714285714164,81.57983193277312,81.49159663865547
20260110,01:00 PM,North Dakota St.,Nebraska Omaha,North Dakota St.,43.0,0.31000000000000005,0.69,5.2,147,76,71,KXNCAAMBGAME-26JAN10NDSUNEOM,0.68,0.32,-213,212,KXNCAAMBSPREAD-26JAN10NDSUNEOM,-5.875000000000002,5.875000000000002,-0.6750000000000016,KXNCAAMBTOTAL-26JAN10NDSUNEOM,147.5,-0.5,76.6875,70.8125
20260110,04:00 PM,Jacksonville St.,Kennesaw St.,Kennesaw St.,43.0,0.73,0.27,-6.3,146,70,76,KXNCAAMBGAME-26JAN10JVSTKENN,0.345,0.66,190,-194,KXNCAAMBSPREAD-26JAN10JVSTKENN,4.954545454545454,-4.954545454545454,-1.3454545454545457,KXNCAAMBTOTAL-26JAN10JVSTKENN,149.44117647058823,-3.441176470588232,72.24331550802138,77.19786096256685
20260110,06:00 PM,San Diego,Pacific,Pacific,42.0,0.77,0.22999999999999998,-7.5,146,69,77,KXNCAAMBGAME-26JAN10USDPAC,0.26,0.74,285,-285,KXNCAAMBSPREAD-26JAN10USDPAC,7.375,-7.375,-0.125,KXNCAAMBTOTAL-26JAN10USDPAC,148.55882352941177,-2.558823529411768,70.59191176470588,77.96691176470588
20260110,01:30 PM,UNC Asheville,Radford,Radford,42.0,0.65,0.35,-4.0,150,73,77,KXNCAAMBGAME-26JAN10UNCARAD,0.34,0.66,194,-194,KXNCAAMBSPREAD-26JAN10UNCARAD,5.045454545454546,-5.045454545454546,1.0454545454545459,KXNCAAMBTOTAL-26JAN10UNCARAD,151.7,-1.6999999999999886,73.32727272727273,78.37272727272726
20260110,05:00 PM,UNC Wilmington,Stony Brook,UNC Wilmington,42.0,0.33999999999999997,0.66,3.7,127,65,62,KXNCAAMBGAME-26JAN10UNCWSTON,0.765,0.235,-326,326,KXNCAAMBSPREAD-26JAN10UNCWSTON,-7.681818181818181,7.681818181818181,-3.9818181818181806,KXNCAAMBTOTAL-26JAN10UNCWSTON,133.33333333333334,-6.333333333333343,70.50757575757576,62.82575757575758
20260110,03:00 PM,Marshall,Georgia St.,Marshall,42.0,0.32999999999999996,0.67,4.7,148,76,72,KXNCAAMBGAME-26JAN10MRSHGAST,0.64,0.37,-178,170,KXNCAAMBSPREAD-26JAN10MRSHGAST,-4.000000000000002,4.000000000000002,0.6999999999999984,KXNCAAMBTOTAL-26JAN10MRSHGAST,152.0,-4.0,78.0,74.0
20260110,01:00 PM,Towson,Northeastern,Northeastern,41.0,0.64,0.36,-3.5,138,67,71,KXNCAAMBGAME-26JAN10TOWSNE,0.545,0.45,-120,122,KXNCAAMBSPREAD-26JAN10TOWSNE,-1.2272727272727293,1.2272727272727293,-4.727272727272729,KXNCAAMBTOTAL-26JAN10TOWSNE,143.25,-5.25,72.23863636363636,71.01136363636364
20260110,05:00 PM,UT Rio Grande Valley,East Texas A&M,UT Rio Grande Valley,41.0,0.31999999999999995,0.68,4.6,142,73,69,KXNCAAMBGAME-26JAN10UTRGVETAM,0.625,0.375,-167,167,KXNCAAMBSPREAD-26JAN10UTRGVETAM,-3.749999999999999,3.749999999999999,0.8500000000000005,KXNCAAMBTOTAL-26JAN10UTRGVETAM,145.625,-3.625,74.6875,70.9375
20260110,01:00 PM,Queens,North Florida,Queens,41.0,0.37,0.63,4.2,178,91,87,KXNCAAMBGAME-26JAN10QUCUNF,0.84,0.16,-525,525,KXNCAAMBSPREAD-26JAN10QUCUNF,-10.25,10.25,-6.05,KXNCAAMBTOTAL-26JAN10QUCUNF,173.75,4.25,92.0,81.75
20260110,04:00 PM,Illinois Chicago,Illinois St.,Illinois St.,41.0,0.87,0.13,-12.8,139,63,76,,,,,,,,,,,,,,
20260110,07:00 PM,San Francisco,Pepperdine,San Francisco,41.0,0.26,0.74,6.1,132,69,63,KXNCAAMBGAME-26JAN10SFPEPP,0.795,0.215,-388,365,KXNCAAMBSPREAD-26JAN10SFPEPP,-8.74,8.74,-2.6400000000000006,KXNCAAMBTOTAL-26JAN10SFPEPP,138.85294117647058,-6.85294117647058,73.7964705882353,65.05647058823529
20260110,01:00 PM,Wofford,Mercer,Mercer,40.0,0.78,0.21999999999999997,-8.5,155,73,82,KXNCAAMBGAME-26JAN10WOFMER,0.365,0.635,174,-174,KXNCAAMBSPREAD-26JAN10WOFMER,3.8999999999999995,-3.8999999999999995,-4.6000000000000005,KXNCAAMBTOTAL-26JAN10WOFMER,156.5,-1.5,76.3,80.2
20260110,07:00 PM,UC San Diego,UC Riverside,UC San Diego,40.0,0.20999999999999996,0.79,8.6,153,81,72,KXNCAAMBGAME-26JAN10UCSDUCRV,0.83,0.185,-488,441,KXNCAAMBSPREAD-26JAN10UCSDUCRV,-10.5,10.5,-1.9000000000000004,KXNCAAMBTOTAL-26JAN10UCSDUCRV,149.45,3.5500000000000114,79.975,69.475
20260110,06:00 PM,Campbell,Elon,Elon,40.0,0.82,0.18000000000000005,-11.2,167,78,89,KXNCAAMBGAME-26JAN10CAMPELON,0.345,0.66,190,-194,KXNCAAMBSPREAD-26JAN10CAMPELON,5.065217391304349,-5.065217391304349,-6.134782608695651,KXNCAAMBTOTAL-26JAN10CAMPELON,160.3125,6.6875,77.62364130434783,82.68885869565217
20260110,01:00 PM,Yale,Princeton,Yale,40.0,0.20999999999999996,0.79,8.4,142,75,67,KXNCAAMBGAME-26JAN10YALEPRIN,0.76,0.24,-317,317,KXNCAAMBSPREAD-26JAN10YALEPRIN,-7.272727272727273,7.272727272727273,1.127272727272727,KXNCAAMBTOTAL-26JAN10YALEPRIN,141.4375,0.5625,74.35511363636364,67.08238636363636
20260110,07:00 PM,North Dakota,UMKC,UMKC,40.0,0.52,0.48,-0.5,143,71,72,KXNCAAMBGAME-26JAN10UNDUMKC,0.485,0.515,106,-106,KXNCAAMBSPREAD-26JAN10UNDUMKC,1.1,-1.1,0.6000000000000001,KXNCAAMBTOTAL-26JAN10UNDUMKC,149.1875,-6.1875,74.04375,75.14375
20260110,01:00 PM,Monmouth,Hofstra,Hofstra,39.0,0.86,0.14,-11.9,140,64,76,KXNCAAMBGAME-26JAN10MONMHOF,0.24,0.765,317,-326,KXNCAAMBSPREAD-26JAN10MONMHOF,7.586956521739131,-7.586956521739131,-4.3130434782608695,KXNCAAMBTOTAL-26JAN10MONMHOF,139.4375,0.5625,65.92527173913044,73.51222826086956
20260110,07:00 PM,Idaho St.,Northern Arizona,Idaho St.,39.0,0.37,0.63,3.1,135,69,66,KXNCAAMBGAME-26JAN10IDSTNAU,0.645,0.35,-182,186,KXNCAAMBSPREAD-26JAN10IDSTNAU,-4.891304347826088,4.891304347826088,-1.7913043478260877,KXNCAAMBTOTAL-26JAN10IDSTNAU,139.9375,-4.9375,72.41440217391305,67.52309782608695
20260110,11:00 AM,Fordham,St. Bonaventure,St. Bonaventure,39.0,0.79,0.20999999999999996,-7.8,136,64,72,KXNCAAMBGAME-26JAN10FORSBON,0.765,0.235,-326,326,KXNCAAMBSPREAD-26JAN10FORSBON,-5.882352941176472,5.882352941176472,-13.682352941176472,KXNCAAMBTOTAL-26JAN10FORSBON,149.64285714285714,-13.642857142857139,77.7626050420168,71.88025210084034
20260110,07:00 PM,St. Thomas,Oral Roberts,St. Thomas,39.0,0.19999999999999996,0.8,8.8,149,79,70,KXNCAAMBGAME-26JAN10USTORU,0.775,0.225,-344,344,KXNCAAMBSPREAD-26JAN10USTORU,-7.9230769230769225,7.9230769230769225,0.8769230769230782,KXNCAAMBTOTAL-26JAN10USTORU,149.28571428571428,-0.2857142857142776,78.6043956043956,70.68131868131867
20260110,03:30 PM,Texas A&M Corpus Chris,Northwestern St.,Texas A&M Corpus Chris,38.0,0.37,0.63,3.2,135,69,66,KXNCAAMBGAME-26JAN10AMCCNWST,,0.365,,174,KXNCAAMBSPREAD-26JAN10AMCCNWST,,,,KXNCAAMBTOTAL-26JAN10AMCCNWST,137.375,-2.375,,
20260110,03:00 PM,Utah Tech,Utah Valley,Utah Valley,38.0,0.9,0.09999999999999998,-15.3,147,66,81,KXNCAAMBGAME-26JAN10UTUUVU,0.125,0.885,700,-770,KXNCAAMBSPREAD-26JAN10UTUUVU,13.065217391304348,-13.065217391304348,-2.234782608695653,KXNCAAMBTOTAL-26JAN10UTUUVU,149.0625,-2.0625,67.99864130434783,81.06385869565217
20260110,01:00 PM,Brown,Penn,Penn,38.0,0.75,0.25,-6.7,141,67,74,KXNCAAMBGAME-26JAN10BRWNPENN,0.395,0.605,153,-153,KXNCAAMBSPREAD-26JAN10BRWNPENN,3.8461538461538463,-3.8461538461538463,-2.853846153846154,KXNCAAMBTOTAL-26JAN10BRWNPENN,144.91176470588235,-3.911764705882348,70.53280542986425,74.3789592760181
20260110,03:30 PM,Howard,Maryland Eastern Shore,Howard,38.0,0.47,0.53,0.6,125,63,62,KXNCAAMBGAME-26JAN10HOWUMES,0.575,0.425,-135,135,KXNCAAMBSPREAD-26JAN10HOWUMES,-2.5,2.5,-1.9,KXNCAAMBTOTAL-26JAN10HOWUMES,130.33333333333334,-5.333333333333343,66.41666666666667,63.91666666666667
20260110,04:00 PM,Tulane,UTSA,Tulane,37.0,0.33999999999999997,0.66,4.0,140,72,68,KXNCAAMBGAME-26JAN10TULNUTSA,0.76,0.24,-317,317,KXNCAAMBSPREAD-26JAN10TULNUTSA,-7.75,7.75,-3.75,KXNCAAMBTOTAL-26JAN10TULNUTSA,147.0625,-7.0625,77.40625,69.65625
20260110,02:00 PM,Texas St.,Arkansas St.,Arkansas St.,37.0,0.86,0.14,-13.4,156,71,85,KXNCAAMBGAME-26JAN10TXSTARST,0.135,0.87,641,-669,KXNCAAMBSPREAD-26JAN10TXSTARST,12.181818181818182,-12.181818181818182,-1.2181818181818187,KXNCAAMBTOTAL-26JAN10TXSTARST,156.66666666666666,-0.6666666666666572,72.24242424242424,84.42424242424242
20260110,02:00 PM,Kent St.,Central Michigan,Kent St.,36.0,0.20999999999999996,0.79,8.9,159,84,75,KXNCAAMBGAME-26JAN10KENTCMU,0.83,0.17,-488,488,KXNCAAMBSPREAD-26JAN10KENTCMU,-10.357142857142858,10.357142857142858,-1.4571428571428573,KXNCAAMBTOTAL-26JAN10KENTCMU,155.625,3.375,82.99107142857143,72.63392857142857
20260110,04:00 PM,Sacramento St.,Portland St.,Portland St.,36.0,0.83,0.17000000000000004,-11.0,155,72,83,KXNCAAMBGAME-26JAN10SACPRST,0.175,0.825,471,-471,KXNCAAMBSPREAD-26JAN10SACPRST,9.954545454545453,-9.954545454545453,-1.0454545454545467,KXNCAAMBTOTAL-26JAN10SACPRST,159.5,-4.5,74.77272727272728,84.72727272727272
20260110,07:00 PM,San Jose St.,Grand Canyon,Grand Canyon,36.0,0.89,0.10999999999999999,-14.0,136,61,75,KXNCAAMBGAME-26JAN10SJSUGC,0.065,0.935,1438,-1438,KXNCAAMBSPREAD-26JAN10SJSUGC,17.727272727272727,-17.727272727272727,3.7272727272727266,KXNCAAMBTOTAL-26JAN10SJSUGC,138.1,-2.0999999999999943,60.18636363636364,77.91363636363636
20260110,03:30 PM,Samford,Chattanooga,Chattanooga,36.0,0.62,0.38,-2.9,141,69,72,KXNCAAMBGAME-26JAN10SAMCHAT,0.465,0.535,115,-115,KXNCAAMBSPREAD-26JAN10SAMCHAT,1.8913043478260874,-1.8913043478260874,-1.0086956521739125,KXNCAAMBTOTAL-26JAN10SAMCHAT,147.71428571428572,-6.714285714285722,72.91149068322981,74.80279503105591
20260110,01:00 PM,Harvard,Columbia,Columbia,35.0,0.83,0.17000000000000004,-10.3,140,65,75,KXNCAAMBGAME-26JAN10HARVCLMB,0.28,0.72,257,-257,KXNCAAMBSPREAD-26JAN10HARVCLMB,6.384615384615385,-6.384615384615385,-3.9153846153846157,KXNCAAMBTOTAL-26JAN10HARVCLMB,145.3125,-5.3125,69.4639423076923,75.8485576923077
20260110,02:00 PM,West Georgia,Jacksonville,West Georgia,35.0,0.43000000000000005,0.57,1.8,137,69,68,KXNCAAMBGAME-26JAN10UWGAJAC,0.475,0.525,111,-111,KXNCAAMBSPREAD-26JAN10UWGAJAC,1.6666666666666667,-1.6666666666666667,3.466666666666667,KXNCAAMBTOTAL-26JAN10UWGAJAC,141.5,-4.5,69.91666666666667,71.58333333333333
20260110,01:00 PM,Austin Peay,Stetson,Austin Peay,34.0,0.25,0.75,6.8,145,76,69,KXNCAAMBGAME-26JAN10PEAYSTET,0.8,0.2,-400,400,KXNCAAMBSPREAD-26JAN10PEAYSTET,-10.02,10.02,-3.2199999999999998,KXNCAAMBTOTAL-26JAN10PEAYSTET,150.28571428571428,-5.285714285714278,80.15285714285714,70.13285714285713
20260110,12:00 PM,Evansville,Indiana St.,Indiana St.,34.0,0.78,0.21999999999999997,-7.5,139,66,73,KXNCAAMBGAME-26JAN10EVANINST,0.21,0.79,376,-376,KXNCAAMBSPREAD-26JAN10EVANINST,7.625,-7.625,0.125,KXNCAAMBTOTAL-26JAN10EVANINST,142.4375,-3.4375,67.40625,75.03125
20260110,03:00 PM,Old Dominion,James Madison,James Madison,34.0,0.73,0.27,-6.4,148,71,77,KXNCAAMBGAME-26JAN10ODUJMU,0.27,0.73,270,-270,KXNCAAMBSPREAD-26JAN10ODUJMU,7.5,-7.5,1.0999999999999996,KXNCAAMBTOTAL-26JAN10ODUJMU,150.0,-2.0,71.25,78.75
20260110,07:30 PM,Tennessee Martin,Southern Indiana,Tennessee Martin,34.0,0.36,0.64,3.3,135,69,66,KXNCAAMBGAME-26JAN10UTMUSI,0.675,0.325,-208,208,KXNCAAMBSPREAD-26JAN10UTMUSI,-5.02,5.02,-1.7199999999999998,KXNCAAMBTOTAL-26JAN10UTMUSI,135.91176470588235,-0.9117647058823479,70.46588235294118,65.44588235294117
20260110,02:00 PM,Presbyterian,Longwood,Longwood,33.0,0.62,0.38,-2.8,135,66,69,KXNCAAMBGAME-26JAN10PRELONG,0.39,0.61,156,-156,KXNCAAMBSPREAD-26JAN10PRELONG,3.5,-3.5,0.7000000000000002,KXNCAAMBTOTAL-26JAN10PRELONG,139.9,-4.900000000000006,68.2,71.7
20260110,12:00 PM,Troy,Louisiana,Troy,33.0,0.25,0.75,6.2,128,67,61,KXNCAAMBGAME-26JAN10TROYULL,0.9,0.1,-900,900,KXNCAAMBSPREAD-26JAN10TROYULL,-9.833333333333332,9.833333333333332,-3.633333333333332,KXNCAAMBTOTAL-26JAN10TROYULL,134.5,-6.5,72.16666666666667,62.333333333333336
20260110,12:00 PM,Central Connecticut,Le Moyne,Le Moyne,33.0,0.69,0.31000000000000005,-5.0,147,71,76,KXNCAAMBGAME-26JAN10CCSULMC,0.595,0.415,-147,141,KXNCAAMBSPREAD-26JAN10CCSULMC,-2.5,2.5,-7.5,KXNCAAMBTOTAL-26JAN10CCSULMC,142.5,4.5,72.5,70.0
20260110,06:00 PM,Cal St. Bakersfield,Long Beach St.,Long Beach St.,32.0,0.74,0.26,-6.9,151,72,79,KXNCAAMBGAME-26JAN10CSBLBSU,0.285,0.715,251,-251,KXNCAAMBSPREAD-26JAN10CSBLBSU,6.1818181818181825,-6.1818181818181825,-0.7181818181818178,KXNCAAMBTOTAL-26JAN10CSBLBSU,145.5,5.5,69.6590909090909,75.8409090909091
20260110,01:00 PM,North Alabama,Bellarmine,Bellarmine,31.0,0.67,0.32999999999999996,-4.6,146,71,75,KXNCAAMBGAME-26JAN10UNABELL,0.36,0.64,178,-178,KXNCAAMBSPREAD-26JAN10UNABELL,4.2142857142857135,-4.2142857142857135,-0.3857142857142861,KXNCAAMBTOTAL-26JAN10UNABELL,146.3,-0.30000000000001137,71.04285714285714,75.25714285714287
20260110,04:00 PM,Southeastern Louisiana,McNeese St.,McNeese St.,31.0,0.93,0.06999999999999995,-17.5,136,59,77,KXNCAAMBGAME-26JAN10SELAMCNS,0.065,,1438,,KXNCAAMBSPREAD-26JAN10SELAMCNS,,,,KXNCAAMBTOTAL-26JAN10SELAMCNS,138.6875,-2.6875,,
20260110,12:00 PM,Mercyhurst,Wagner,Wagner,31.0,0.66,0.33999999999999997,-3.7,132,64,68,KXNCAAMBGAME-26JAN10MHUWAG,0.34,0.655,194,-190,KXNCAAMBSPREAD-26JAN10MHUWAG,3.5,-3.5,-0.20000000000000018,KXNCAAMBTOTAL-26JAN10MHUWAG,134.5,-2.5,65.5,69.0
20260110,03:00 PM,UNC Greensboro,East Tennessee St.,East Tennessee St.,29.0,0.87,0.13,-13.5,152,69,83,KXNCAAMBGAME-26JAN10UNCGETSU,0.125,0.875,700,-700,,,,,,,,,
20260110,03:30 PM,Norfolk St.,Delaware St.,Norfolk St.,29.0,0.38,0.62,2.6,125,64,61,KXNCAAMBGAME-26JAN10NORFDSU,0.68,0.32,-213,212,KXNCAAMBSPREAD-26JAN10NORFDSU,-4.681818181818181,4.681818181818181,-2.0818181818181807,KXNCAAMBTOTAL-26JAN10NORFDSU,131.7,-6.699999999999989,68.19090909090909,63.5090909090909
20260110,02:00 PM,Delaware,Louisiana Tech,Louisiana Tech,29.0,0.71,0.29000000000000004,-4.5,117,56,61,KXNCAAMBGAME-26JAN10DELLT,0.285,0.72,251,-257,KXNCAAMBSPREAD-26JAN10DELLT,6.384615384615385,-6.384615384615385,1.884615384615385,KXNCAAMBTOTAL-26JAN10DELLT,123.66666666666667,-6.666666666666671,58.64102564102564,65.02564102564102
20260110,02:00 PM,Loyola Chicago,George Washington,George Washington,29.0,0.96,0.040000000000000036,-25.6,162,68,94,KXNCAAMBGAME-26JAN10LCHIGW,0.09,0.905,1011,-953,KXNCAAMBSPREAD-26JAN10LCHIGW,14.954545454545453,-14.954545454545453,-10.645454545454548,KXNCAAMBTOTAL-26JAN10LCHIGW,154.5,7.5,69.77272727272728,84.72727272727272
20260110,04:00 PM,Hampton,Charleston,Charleston,29.0,0.84,0.16000000000000003,-10.3,140,65,75,KXNCAAMBGAME-26JAN10HAMPCOFC,0.205,0.805,388,-413,KXNCAAMBSPREAD-26JAN10HAMPCOFC,9.379999999999999,-9.379999999999999,-0.9200000000000017,KXNCAAMBTOTAL-26JAN10HAMPCOFC,145.5625,-5.5625,68.09125,77.47125
20260110,02:00 PM,New Mexico,Air Force,New Mexico,28.0,0.06999999999999995,0.93,14.9,131,73,58,KXNCAAMBGAME-26JAN10UNMAFA,0.945,0.065,-1718,1438,KXNCAAMBSPREAD-26JAN10UNMAFA,-17.272727272727273,17.272727272727273,-2.372727272727273,KXNCAAMBTOTAL-26JAN10UNMAFA,136.33333333333334,-5.333333333333343,76.80303030303031,59.53030303030303
20260110,03:00 PM,Jackson St.,Alabama St.,Alabama St.,28.0,0.74,0.26,-7.2,157,75,82,KXNCAAMBGAME-26JAN10JKSTALST,0.3,0.7,233,-233,KXNCAAMBSPREAD-26JAN10JKSTALST,5.5,-5.5,-1.7000000000000002,KXNCAAMBTOTAL-26JAN10JKSTALST,153.0,4.0,73.75,79.25
20260110,12:00 PM,New Hampshire,UMBC,UMBC,27.0,0.74,0.26,-6.4,138,66,72,KXNCAAMBGAME-26JAN10UNHUMBC,0.305,0.695,228,-228,KXNCAAMBSPREAD-26JAN10UNHUMBC,7.653846153846154,-7.653846153846154,1.2538461538461538,KXNCAAMBTOTAL-26JAN10UNHUMBC,141.5,-3.5,66.92307692307692,74.57692307692308
20260110,03:30 PM,Tennessee Tech,Western Illinois,Tennessee Tech,27.0,0.38,0.62,3.0,141,72,69,KXNCAAMBGAME-26JAN10TNTCWIU,0.6,0.4,-150,150,KXNCAAMBSPREAD-26JAN10TNTCWIU,-3.5,3.5,-0.5,KXNCAAMBTOTAL-26JAN10TNTCWIU,143.25,-2.25,73.375,69.875
20260110,05:00 PM,Houston Christian,Stephen F. Austin,Stephen F. Austin,26.0,0.93,0.06999999999999995,-17.4,135,59,76,KXNCAAMBGAME-26JAN10HCUSFA,0.115,0.885,770,-770,KXNCAAMBSPREAD-26JAN10HCUSFA,12.065217391304348,-12.065217391304348,-5.334782608695651,KXNCAAMBTOTAL-26JAN10HCUSFA,137.75,-2.75,62.84239130434783,74.90760869565217
20260110,01:00 PM,Lafayette,Navy,Navy,25.0,0.83,0.17000000000000004,-9.9,143,67,76,KXNCAAMBGAME-26JAN10LAFNAVY,0.2,0.8,400,-400,KXNCAAMBSPREAD-26JAN10LAFNAVY,8.54,-8.54,-1.3600000000000012,KXNCAAMBTOTAL-26JAN10LAFNAVY,141.73076923076923,1.2692307692307736,66.59538461538462,75.13538461538461
20260110,02:30 PM,Ball St.,Massachusetts,Massachusetts,25.0,0.91,0.08999999999999997,-15.4,143,64,79,,,,,,,,,,,,,,
20260110,12:00 PM,Fairleigh Dickinson,New Haven,New Haven,24.0,0.61,0.39,-2.5,130,64,66,,,,,,,,,,,,,,
20260110,04:00 PM,Alcorn St.,Alabama A&M,Alabama A&M,24.0,0.76,0.24,-7.2,145,69,76,KXNCAAMBGAME-26JAN10ALCNAAMU,0.2,0.795,400,-388,KXNCAAMBSPREAD-26JAN10ALCNAAMU,9.34,-9.34,2.1399999999999997,KXNCAAMBTOTAL-26JAN10ALCNAAMU,140.0,5.0,65.33,74.67
20260110,01:00 PM,Chicago St.,Stonehill,Stonehill,24.0,0.64,0.36,-3.4,135,66,69,KXNCAAMBGAME-26JAN10CHSSTNH,0.385,0.615,160,-160,KXNCAAMBSPREAD-26JAN10CHSSTNH,4.239130434782608,-4.239130434782608,0.8391304347826085,KXNCAAMBTOTAL-26JAN10CHSSTNH,135.28571428571428,-0.2857142857142776,65.52329192546584,69.76242236024844
20260110,07:00 PM,Southern Utah,Cal Baptist,Cal Baptist,24.0,0.93,0.06999999999999995,-18.8,146,64,82,KXNCAAMBGAME-26JAN10SUUCBU,0.09,0.915,1011,-1076,KXNCAAMBSPREAD-26JAN10SUUCBU,14.23913043478261,-14.23913043478261,-4.560869565217391,KXNCAAMBTOTAL-26JAN10SUUCBU,148.1875,-2.1875,66.97418478260869,81.21331521739131
20260110,03:00 PM,South Carolina St.,Morgan St.,Morgan St.,24.0,0.58,0.42000000000000004,-2.0,150,74,76,KXNCAAMBGAME-26JAN10SCSTMORG,0.4,0.6,150,-150,KXNCAAMBSPREAD-26JAN10SCSTMORG,3.5,-3.5,1.5,KXNCAAMBTOTAL-26JAN10SCSTMORG,147.3,2.6999999999999886,71.9,75.4
20260110,01:00 PM,Bryant,Albany,Albany,24.0,0.71,0.29000000000000004,-5.4,137,66,71,KXNCAAMBGAME-26JAN10BRYALBY,0.43,,133,,KXNCAAMBSPREAD-26JAN10BRYALBY,-2.5,2.5,-7.9,KXNCAAMBTOTAL-26JAN10BRYALBY,136.8846153846154,0.1153846153846132,69.6923076923077,67.1923076923077
20260110,03:30 PM,Little Rock,Lindenwood,Lindenwood,23.0,0.86,0.14,-11.8,146,67,79,KXNCAAMBGAME-26JAN10UALRLINW,0.29,0.71,245,-245,KXNCAAMBSPREAD-26JAN10UALRLINW,6.454545454545455,-6.454545454545455,-5.345454545454546,KXNCAAMBTOTAL-26JAN10UALRLINW,148.4375,-2.4375,70.99147727272727,77.44602272727273
20260110,01:00 PM,Lehigh,Colgate,Colgate,23.0,0.88,0.12,-13.4,143,65,78,KXNCAAMBGAME-26JAN10LEHCOLG,0.14,0.855,614,-590,KXNCAAMBSPREAD-26JAN10LEHCOLG,11.25,-11.25,-2.1500000000000004,KXNCAAMBTOTAL-26JAN10LEHCOLG,141.9375,1.0625,65.34375,76.59375
20260110,12:00 PM,Western Carolina,The Citadel,Western Carolina,22.0,0.29000000000000004,0.71,5.9,148,77,71,KXNCAAMBGAME-26JAN10WCUCIT,0.75,0.25,-300,300,KXNCAAMBSPREAD-26JAN10WCUCIT,-6.384615384615384,6.384615384615384,-0.4846153846153838,KXNCAAMBTOTAL-26JAN10WCUCIT,147.0625,0.9375,76.7235576923077,70.3389423076923
20260110,12:00 PM,Army,Boston University,Boston University,22.0,0.75,0.25,-6.7,143,68,75,KXNCAAMBGAME-26JAN10ARMYBU,0.29,0.71,245,-245,KXNCAAMBSPREAD-26JAN10ARMYBU,5.642857142857143,-5.642857142857143,-1.057142857142857,KXNCAAMBTOTAL-26JAN10ARMYBU,143.5,-0.5,68.92857142857143,74.57142857142857
20260110,01:00 PM,VMI,Furman,Furman,21.0,0.92,0.07999999999999996,-16.8,147,65,82,KXNCAAMBGAME-26JAN10VMIFUR,0.105,0.895,852,-852,KXNCAAMBSPREAD-26JAN10VMIFUR,13.125,-13.125,-3.6750000000000007,KXNCAAMBTOTAL-26JAN10VMIFUR,149.5,-2.5,68.1875,81.3125
20260110,02:00 PM,Louisiana Monroe,Southern Miss,Southern Miss,20.0,0.93,0.06999999999999995,-19.0,157,69,88,KXNCAAMBGAME-26JAN10ULMUSM,0.085,0.915,1076,-1076,KXNCAAMBSPREAD-26JAN10ULMUSM,14.545454545454545,-14.545454545454545,-4.454545454545455,KXNCAAMBTOTAL-26JAN10ULMUSM,157.66666666666666,-0.6666666666666572,71.56060606060606,86.1060606060606
20260110,01:00 PM,UMass Lowell,Binghamton,UMass Lowell,19.0,0.25,0.75,7.4,151,79,72,KXNCAAMBGAME-26JAN10MASSLBING,0.7,0.3,-233,233,KXNCAAMBSPREAD-26JAN10MASSLBING,-6.454545454545455,6.454545454545455,0.9454545454545453,KXNCAAMBTOTAL-26JAN10MASSLBING,147.0,4.0,76.72727272727273,70.27272727272727
