date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260121,08:00 PM,San Diego St.,Grand Canyon,Grand Canyon,79.0,0.52,0.48,-0.6,139,69,70,KXNCAAMBGAME-26JAN21SDSUGC,0.515,0.49,-106,104,KXNCAAMBSPREAD-26JAN21SDSUGC,-0.49999999999999956,0.49999999999999956,-1.0999999999999996,KXNCAAMBTOTAL-26JAN21SDSUGC,143.5,-4.5,72.0,71.5
20260121,04:00 PM,Texas,Kentucky,Kentucky,74.0,0.65,0.35,-4.4,158,77,81,KXNCAAMBGAME-26JAN21TEXUK,0.265,0.735,277,-277,KXNCAAMBSPREAD-26JAN21TEXUK,7.285714285714286,-7.285714285714286,2.8857142857142852,KXNCAAMBTOTAL-26JAN21TEXUK,152.7,5.300000000000011,72.70714285714286,79.99285714285713
20260121,06:00 PM,West Virginia,Arizona St.,West Virginia,73.0,0.48,0.52,0.6,147,74,73,KXNCAAMBGAME-26JAN21WVUASU,0.475,0.535,111,-115,KXNCAAMBSPREAD-26JAN21WVUASU,1.2999999999999998,-1.2999999999999998,1.9,KXNCAAMBTOTAL-26JAN21WVUASU,145.81578947368422,1.1842105263157805,72.2578947368421,73.55789473684212
20260121,06:00 PM,Virginia Tech,Syracuse,Syracuse,71.0,0.62,0.38,-3.3,149,73,76,KXNCAAMBGAME-26JAN21VTSYR,0.385,0.625,160,-167,KXNCAAMBSPREAD-26JAN21VTSYR,3.8750000000000004,-3.8750000000000004,0.5750000000000006,KXNCAAMBTOTAL-26JAN21VTSYR,166.42307692307693,-17.423076923076934,81.27403846153847,85.14903846153847
20260121,06:00 PM,Cincinnati,Arizona,Arizona,69.0,0.91,0.08999999999999997,-14.8,147,66,81,KXNCAAMBGAME-26JAN21CINARIZ,0.085,0.915,1076,-1076,KXNCAAMBSPREAD-26JAN21CINARIZ,13.6,-13.6,-1.200000000000001,KXNCAAMBTOTAL-26JAN21CINARIZ,152.0,-5.0,69.2,82.8
20260121,08:00 PM,Northwestern,USC,USC,67.0,0.69,0.31000000000000005,-5.3,155,75,80,KXNCAAMBGAME-26JAN21NWUSC,0.285,0.72,251,-257,KXNCAAMBSPREAD-26JAN21NWUSC,6.363636363636363,-6.363636363636363,1.0636363636363635,KXNCAAMBTOTAL-26JAN21NWUSC,149.1875,5.8125,71.41193181818181,77.77556818181819
20260121,05:00 PM,Memphis,Tulsa,Tulsa,62.0,0.73,0.27,-6.7,153,73,80,KXNCAAMBGAME-26JAN21MEMTLSA,0.305,0.705,228,-239,KXNCAAMBSPREAD-26JAN21MEMTLSA,6.045454545454546,-6.045454545454546,-0.6545454545454543,KXNCAAMBTOTAL-26JAN21MEMTLSA,154.2058823529412,-1.2058823529411882,74.08021390374333,80.12566844919786
20260121,04:00 PM,Pittsburgh,Boston College,Pittsburgh,62.0,0.5,0.5,0.1,133,67,66,KXNCAAMBGAME-26JAN21PITTBC,0.575,0.435,-135,130,KXNCAAMBSPREAD-26JAN21PITTBC,-2.8333333333333344,2.8333333333333344,-2.7333333333333343,KXNCAAMBTOTAL-26JAN21PITTBC,136.0625,-3.0625,69.44791666666667,66.61458333333333
20260121,06:00 PM,Washington,Nebraska,Nebraska,62.0,0.88,0.12,-12.7,147,67,80,KXNCAAMBGAME-26JAN21WASHNEB,0.145,0.865,590,-641,KXNCAAMBSPREAD-26JAN21WASHNEB,11.021739130434783,-11.021739130434783,-1.6782608695652161,KXNCAAMBTOTAL-26JAN21WASHNEB,150.9,-3.9000000000000057,69.93913043478261,80.9608695652174
20260121,06:30 PM,Washington St.,San Diego,San Diego,62.0,0.51,0.49,-0.2,153,76,77,KXNCAAMBGAME-26JAN21WSUUSD,0.515,0.485,-106,106,KXNCAAMBSPREAD-26JAN21WSUUSD,-0.7000000000000015,0.7000000000000015,-0.9000000000000015,KXNCAAMBTOTAL-26JAN21WSUUSD,137.5,15.5,69.1,68.4
20260121,06:00 PM,Mississippi St.,Texas A&M,Texas A&M,61.0,0.83,0.17000000000000004,-11.2,161,75,86,KXNCAAMBGAME-26JAN21MSSTTXAM,0.225,0.78,344,-355,KXNCAAMBSPREAD-26JAN21MSSTTXAM,7.6923076923076925,-7.6923076923076925,-3.5076923076923068,KXNCAAMBTOTAL-26JAN21MSSTTXAM,176.64285714285714,-15.642857142857139,84.47527472527473,92.16758241758241
