date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260214,06:00 PM,Minnesota,Washington,Washington,65.0,0.69,0.31000000000000005,-4.7,135,65,70,KXNCAAMBGAME-26FEB14MINNWASH,0.295,0.705,239,-239,KXNCAAMBSPREAD-26FEB14MINNWASH,6.026315789473683,-6.026315789473683,1.326315789473683,KXNCAAMBTOTAL-26FEB14MINNWASH,138.5,-3.5,66.23684210526316,72.26315789473684
20260214,11:00 AM,Florida St.,Virginia Tech,Virginia Tech,64.0,0.74,0.26,-7.0,155,74,81,KXNCAAMBGAME-26FEB14FSUVT,0.305,0.695,228,-228,KXNCAAMBSPREAD-26FEB14FSUVT,5.021739130434783,-5.021739130434783,-1.9782608695652169,KXNCAAMBTOTAL-26FEB14FSUVT,156.26470588235296,-1.2647058823529562,75.62148337595909,80.64322250639387
20260214,07:00 PM,Nevada,San Diego St.,San Diego St.,64.0,0.77,0.22999999999999998,-7.3,139,66,73,KXNCAAMBGAME-26FEB14NEVSDSU,0.225,0.785,344,-365,KXNCAAMBSPREAD-26FEB14NEVSDSU,8.038461538461538,-8.038461538461538,0.7384615384615385,KXNCAAMBTOTAL-26FEB14NEVSDSU,139.76315789473685,-0.7631578947368496,65.86234817813765,73.9008097165992
20260214,07:30 PM,Saint Mary's,Pacific,Saint Mary's,63.0,0.31000000000000005,0.69,4.8,135,70,65,KXNCAAMBGAME-26FEB14SMCPAC,0.775,0.235,-344,326,KXNCAAMBSPREAD-26FEB14SMCPAC,-7.681818181818181,7.681818181818181,-2.881818181818181,KXNCAAMBTOTAL-26FEB14SMCPAC,135.0,0.0,71.3409090909091,63.65909090909091
20260214,09:00 AM,California,Boston College,California,63.0,0.41000000000000003,0.59,2.0,132,67,65,KXNCAAMBGAME-26FEB14CALBC,0.68,0.32,-213,212,KXNCAAMBSPREAD-26FEB14CALBC,-5.566666666666666,5.566666666666666,-3.5666666666666664,KXNCAAMBTOTAL-26FEB14CALBC,140.4655172413793,-8.465517241379303,73.01609195402298,67.44942528735632
20260214,06:00 PM,Cal Baptist,Utah Tech,Cal Baptist,62.0,0.49,0.51,0.2,137,69,68,KXNCAAMBGAME-26FEB14CBUUTU,0.615,0.4,-160,150,KXNCAAMBSPREAD-26FEB14CBUUTU,-3.0116279069767438,3.0116279069767438,-2.8116279069767436,KXNCAAMBTOTAL-26FEB14CBUUTU,141.44117647058823,-4.441176470588232,72.22640218878249,69.21477428180575
20260214,03:00 PM,VCU,Richmond,VCU,62.0,0.35,0.65,4.4,159,82,77,KXNCAAMBGAME-26FEB14VCURICH,0.745,0.255,-292,292,KXNCAAMBSPREAD-26FEB14VCURICH,-8.22,8.22,-3.8200000000000003,KXNCAAMBTOTAL-26FEB14VCURICH,155.80769230769232,3.192307692307679,82.01384615384616,73.79384615384616
20260214,03:30 PM,Mississippi St.,Mississippi,Mississippi,60.0,0.68,0.31999999999999995,-4.7,140,68,72,,,,,,,,,,,,,,
20260214,01:00 PM,Hofstra,UNC Wilmington,UNC Wilmington,60.0,0.56,0.43999999999999995,-1.5,138,68,70,KXNCAAMBGAME-26FEB14HOFUNCW,0.425,0.585,135,-141,KXNCAAMBSPREAD-26FEB14HOFUNCW,2.6363636363636367,-2.6363636363636367,1.1363636363636367,KXNCAAMBTOTAL-26FEB14HOFUNCW,138.2058823529412,-0.20588235294118817,67.78475935828878,70.4211229946524
20260214,10:00 AM,Northwestern,Nebraska,Nebraska,59.0,0.91,0.08999999999999997,-14.0,142,64,78,KXNCAAMBGAME-26FEB14NWNEB,0.095,0.915,953,-1076,KXNCAAMBSPREAD-26FEB14NWNEB,13.375,-13.375,-0.625,KXNCAAMBTOTAL-26FEB14NWNEB,146.07142857142858,-4.071428571428584,66.34821428571429,79.72321428571429
20260214,03:00 PM,Cornell,Penn,Penn,59.0,0.6,0.4,-3.0,177,87,90,KXNCAAMBGAME-26FEB14CORPENN,0.57,0.425,-133,135,KXNCAAMBSPREAD-26FEB14CORPENN,-2.5,2.5,-5.5,KXNCAAMBTOTAL-26FEB14CORPENN,182.5,-5.5,92.5,90.0
20260214,03:00 PM,LSU,Tennessee,Tennessee,58.0,0.9,0.09999999999999998,-13.6,145,66,79,KXNCAAMBGAME-26FEB14LSUTENN,0.085,0.925,1076,-1233,KXNCAAMBSPREAD-26FEB14LSUTENN,14.75,-14.75,1.1500000000000004,KXNCAAMBTOTAL-26FEB14LSUTENN,144.1,0.9000000000000057,64.675,79.425
20260214,05:30 PM,South Carolina,Alabama,Alabama,58.0,0.93,0.06999999999999995,-18.9,167,74,93,KXNCAAMBGAME-26FEB14SCARALA,0.055,0.945,1718,-1718,KXNCAAMBSPREAD-26FEB14SCARALA,17.625,-17.625,-1.2749999999999986,KXNCAAMBTOTAL-26FEB14SCARALA,168.91176470588235,-1.911764705882348,75.64338235294117,93.26838235294117
20260214,01:00 PM,Colorado,BYU,BYU,58.0,0.88,0.12,-14.8,167,76,91,KXNCAAMBGAME-26FEB14COLOBYU,0.075,0.935,1233,-1438,KXNCAAMBSPREAD-26FEB14COLOBYU,15.940000000000001,-15.940000000000001,1.1400000000000006,KXNCAAMBTOTAL-26FEB14COLOBYU,162.08823529411765,4.911764705882348,73.07411764705883,89.01411764705882
20260214,05:00 PM,Memphis,Utah St.,Utah St.,58.0,0.88,0.12,-12.6,149,68,81,KXNCAAMBGAME-26FEB14MEMUSU,0.105,0.895,852,-852,KXNCAAMBSPREAD-26FEB14MEMUSU,13.23076923076923,-13.23076923076923,0.6307692307692303,KXNCAAMBTOTAL-26FEB14MEMUSU,154.14285714285714,-5.142857142857139,70.45604395604396,83.68681318681318
20260214,01:00 PM,Wyoming,Colorado St.,Colorado St.,58.0,0.63,0.37,-3.2,141,69,72,KXNCAAMBGAME-26FEB14WYOCSU,0.345,0.655,190,-190,KXNCAAMBSPREAD-26FEB14WYOCSU,4.891304347826088,-4.891304347826088,1.6913043478260876,KXNCAAMBTOTAL-26FEB14WYOCSU,137.5625,3.4375,66.33559782608695,71.22690217391305
20260214,01:00 PM,Kansas St.,Houston,Houston,57.0,0.98,0.020000000000000018,-24.6,149,62,87,KXNCAAMBGAME-26FEB14KSUHOU,0.03,0.975,3233,-3900,KXNCAAMBSPREAD-26FEB14KSUHOU,22.815789473684212,-22.815789473684212,-1.784210526315789,KXNCAAMBTOTAL-26FEB14KSUHOU,144.6875,4.3125,60.93585526315789,83.75164473684211
20260214,03:30 PM,Yale,Harvard,Yale,57.0,0.42000000000000004,0.58,2.1,142,72,70,KXNCAAMBGAME-26FEB14YALEHARV,0.685,0.315,-217,217,KXNCAAMBSPREAD-26FEB14YALEHARV,-5.0,5.0,-2.9,,,,,
20260214,05:00 PM,Middle Tennessee,Western Kentucky,Western Kentucky,56.0,0.55,0.44999999999999996,-1.2,140,69,71,KXNCAAMBGAME-26FEB14MTUWKU,0.4,0.605,150,-153,KXNCAAMBSPREAD-26FEB14MTUWKU,3.337209302325581,-3.337209302325581,2.137209302325581,KXNCAAMBTOTAL-26FEB14MTUWKU,143.25,-3.25,69.9563953488372,73.2936046511628
20260214,05:00 PM,Georgetown,Connecticut,Connecticut,56.0,0.94,0.06000000000000005,-16.6,137,60,77,,,,,,,,,,,,,,
20260214,01:00 PM,Tarleton St.,Abilene Christian,Abilene Christian,55.0,0.51,0.49,-0.3,139,69,70,KXNCAAMBGAME-26FEB14TARLAC,0.445,0.565,125,-130,KXNCAAMBSPREAD-26FEB14TARLAC,1.4999999999999987,-1.4999999999999987,1.1999999999999986,KXNCAAMBTOTAL-26FEB14TARLAC,136.1,2.9000000000000057,67.3,68.8
20260214,06:00 PM,Montana St.,Montana,Montana,55.0,0.63,0.37,-3.4,142,69,73,KXNCAAMBGAME-26FEB14MTSTMONT,0.44,0.575,127,-135,KXNCAAMBSPREAD-26FEB14MTSTMONT,1.0,-1.0,-2.4,KXNCAAMBTOTAL-26FEB14MTSTMONT,150.5,-8.5,74.75,75.75
20260214,01:00 PM,Portland St.,Northern Colorado,Northern Colorado,55.0,0.64,0.36,-3.5,144,70,74,KXNCAAMBGAME-26FEB14PRSTUNCO,0.405,0.595,147,-147,KXNCAAMBSPREAD-26FEB14PRSTUNCO,3.785714285714286,-3.785714285714286,0.28571428571428603,KXNCAAMBTOTAL-26FEB14PRSTUNCO,149.25,-5.25,72.73214285714286,76.51785714285714
20260214,05:30 PM,Marshall,Georgia Southern,Marshall,53.0,0.43999999999999995,0.56,1.7,164,83,81,KXNCAAMBGAME-26FEB14MRSHGASO,0.565,0.445,-130,125,KXNCAAMBSPREAD-26FEB14MRSHGASO,-1.4090909090909085,1.4090909090909085,0.29090909090909145,KXNCAAMBTOTAL-26FEB14MRSHGASO,161.66666666666666,2.333333333333343,81.53787878787878,80.12878787878788
20260214,12:00 PM,Penn St.,Oregon,Oregon,53.0,0.74,0.26,-6.8,149,71,78,KXNCAAMBGAME-26FEB14PSUORE,0.295,0.715,239,-251,KXNCAAMBSPREAD-26FEB14PSUORE,6.125,-6.125,-0.6749999999999998,KXNCAAMBTOTAL-26FEB14PSUORE,147.3,1.6999999999999886,70.5875,76.7125
20260214,01:00 PM,Appalachian St.,James Madison,Appalachian St.,52.0,0.49,0.51,0.3,131,66,65,KXNCAAMBGAME-26FEB14APPJMU,0.545,0.465,-120,115,KXNCAAMBSPREAD-26FEB14APPJMU,-1.7608695652173916,1.7608695652173916,-1.4608695652173915,KXNCAAMBTOTAL-26FEB14APPJMU,135.08823529411765,-4.088235294117652,68.42455242966753,66.66368286445012
20260214,11:00 AM,Pittsburgh,North Carolina,North Carolina,51.0,0.9,0.09999999999999998,-14.4,144,65,79,KXNCAAMBGAME-26FEB14PITTUNC,0.135,0.865,641,-641,KXNCAAMBSPREAD-26FEB14PITTUNC,11.653846153846155,-11.653846153846155,-2.7461538461538453,KXNCAAMBTOTAL-26FEB14PITTUNC,144.6875,-0.6875,66.51682692307692,78.17067307692308
20260214,02:00 PM,Toledo,Bowling Green,Bowling Green,50.0,0.69,0.31000000000000005,-5.2,149,72,77,KXNCAAMBGAME-26FEB14TOLBGSU,0.375,0.625,167,-167,KXNCAAMBSPREAD-26FEB14TOLBGSU,3.5869565217391304,-3.5869565217391304,-1.6130434782608698,KXNCAAMBTOTAL-26FEB14TOLBGSU,150.3125,-1.3125,73.36277173913044,76.94972826086956
20260214,04:00 PM,UC Santa Barbara,Cal Poly,UC Santa Barbara,50.0,0.33999999999999997,0.66,4.7,161,83,78,KXNCAAMBGAME-26FEB14UCSBCP,0.615,0.375,-160,167,KXNCAAMBSPREAD-26FEB14UCSBCP,-3.6923076923076934,3.6923076923076934,1.0076923076923068,KXNCAAMBTOTAL-26FEB14UCSBCP,160.25,0.75,81.97115384615384,78.27884615384616
20260214,09:00 AM,Navy,Colgate,Colgate,50.0,0.58,0.42000000000000004,-2.0,136,67,69,KXNCAAMBGAME-26FEB14NAVYCOLG,0.54,0.45,-117,122,KXNCAAMBSPREAD-26FEB14NAVYCOLG,-0.5000000000000013,0.5000000000000013,-2.5000000000000013,KXNCAAMBTOTAL-26FEB14NAVYCOLG,139.5,-3.5,70.0,69.5
20260214,05:30 PM,Troy,Southern Miss,Troy,50.0,0.39,0.61,2.8,144,73,71,KXNCAAMBGAME-26FEB14TROYUSM,0.625,0.385,-167,160,KXNCAAMBSPREAD-26FEB14TROYUSM,-3.8999999999999995,3.8999999999999995,-1.0999999999999996,KXNCAAMBTOTAL-26FEB14TROYUSM,144.6764705882353,-0.6764705882353041,74.28823529411765,70.38823529411765
20260214,02:00 PM,Weber St.,Eastern Washington,Eastern Washington,50.0,0.63,0.37,-3.7,160,78,82,KXNCAAMBGAME-26FEB14WEBEWU,0.415,0.595,141,-147,KXNCAAMBSPREAD-26FEB14WEBEWU,3.3205128205128203,-3.3205128205128203,-0.3794871794871799,KXNCAAMBTOTAL-26FEB14WEBEWU,154.55882352941177,5.441176470588232,75.61915535444948,78.93966817496229
20260214,01:00 PM,Lipscomb,Queens,Queens,50.0,0.63,0.37,-3.9,166,81,85,KXNCAAMBGAME-26FEB14LIPQUC,0.425,0.575,135,-135,KXNCAAMBSPREAD-26FEB14LIPQUC,2.875000000000001,-2.875000000000001,-1.024999999999999,KXNCAAMBTOTAL-26FEB14LIPQUC,166.28947368421052,-0.28947368421052033,81.70723684210526,84.58223684210526
20260214,09:00 AM,Georgia Tech,Notre Dame,Notre Dame,49.0,0.79,0.20999999999999996,-8.7,148,70,78,KXNCAAMBGAME-26FEB14GTND,0.275,0.725,264,-264,KXNCAAMBSPREAD-26FEB14GTND,6.120689655172415,-6.120689655172415,-2.5793103448275847,KXNCAAMBTOTAL-26FEB14GTND,148.85294117647058,-0.8529411764705799,71.36612576064908,77.4868154158215
20260214,01:00 PM,Arkansas Pine Bluff,Alabama St.,Alabama St.,48.0,0.51,0.49,-0.4,155,77,78,KXNCAAMBGAME-26FEB14ARPBALST,0.43,0.57,133,-133,KXNCAAMBSPREAD-26FEB14ARPBALST,15.5,-15.5,15.1,KXNCAAMBTOTAL-26FEB14ARPBALST,149.85714285714286,5.142857142857139,67.17857142857143,82.67857142857143
20260214,03:00 PM,Columbia,Princeton,Princeton,48.0,0.56,0.43999999999999995,-1.3,137,68,69,KXNCAAMBGAME-26FEB14CLMBPRIN,0.54,0.465,-117,115,KXNCAAMBSPREAD-26FEB14CLMBPRIN,1.0,-1.0,-0.30000000000000004,,,,,
20260214,02:00 PM,New Mexico St.,Jacksonville St.,Jacksonville St.,48.0,0.63,0.37,-3.3,138,67,71,KXNCAAMBGAME-26FEB14NMSUJVST,0.435,0.565,130,-130,KXNCAAMBSPREAD-26FEB14NMSUJVST,2.727272727272728,-2.727272727272728,-0.5727272727272719,KXNCAAMBTOTAL-26FEB14NMSUJVST,139.8125,-1.8125,68.54261363636364,71.26988636363636
20260214,05:00 PM,Sacramento St.,Northern Arizona,Northern Arizona,47.0,0.51,0.49,-0.3,157,78,79,KXNCAAMBGAME-26FEB14SACNAU,0.485,0.51,106,-104,KXNCAAMBSPREAD-26FEB14SACNAU,0.5909090909090899,-0.5909090909090899,0.29090909090908995,KXNCAAMBTOTAL-26FEB14SACNAU,154.45,2.5500000000000114,76.92954545454545,77.52045454545454
20260214,07:00 PM,Cal St. Fullerton,UC Irvine,UC Irvine,47.0,0.8,0.19999999999999996,-9.4,149,70,79,KXNCAAMBGAME-26FEB14CSFUCI,0.235,0.755,326,-308,KXNCAAMBSPREAD-26FEB14CSFUCI,8.181818181818182,-8.181818181818182,-1.2181818181818187,KXNCAAMBTOTAL-26FEB14CSFUCI,154.25,-5.25,73.0340909090909,81.2159090909091
20260214,01:30 PM,Western Carolina,Chattanooga,Western Carolina,47.0,0.5,0.5,0.0,151,76,75,KXNCAAMBGAME-26FEB14WCUCHAT,0.47,0.535,113,-115,KXNCAAMBSPREAD-26FEB14WCUCHAT,1.961538461538462,-1.961538461538462,1.961538461538462,KXNCAAMBTOTAL-26FEB14WCUCHAT,151.16666666666666,-0.1666666666666572,74.6025641025641,76.56410256410255
20260214,02:30 PM,Southern,Prairie View A&M,Southern,46.0,0.43000000000000005,0.57,2.0,164,83,81,KXNCAAMBGAME-26FEB14SOUPV,0.61,0.395,-156,153,KXNCAAMBSPREAD-26FEB14SOUPV,-4.0,4.0,-2.0,KXNCAAMBTOTAL-26FEB14SOUPV,159.25,4.75,81.625,77.625
20260214,02:00 PM,Loyola Marymount,Pepperdine,Loyola Marymount,46.0,0.36,0.64,3.6,137,70,67,KXNCAAMBGAME-26FEB14LMUPEPP,0.695,0.305,-228,228,KXNCAAMBSPREAD-26FEB14LMUPEPP,-6.125,6.125,-2.525,KXNCAAMBTOTAL-26FEB14LMUPEPP,146.3125,-9.3125,76.21875,70.09375
20260214,11:30 AM,Charleston Southern,Radford,Radford,46.0,0.66,0.33999999999999997,-4.6,164,80,84,KXNCAAMBGAME-26FEB14CHSORAD,0.365,0.635,174,-174,KXNCAAMBSPREAD-26FEB14CHSORAD,4.333333333333334,-4.333333333333334,-0.2666666666666657,KXNCAAMBTOTAL-26FEB14CHSORAD,162.1,1.9000000000000057,78.88333333333333,83.21666666666667
20260214,02:00 PM,Wofford,UNC Greensboro,Wofford,46.0,0.45999999999999996,0.54,1.1,157,79,78,KXNCAAMBGAME-26FEB14WOFUNCG,0.565,0.435,-130,130,,,,,,,,,
20260214,12:00 PM,South Alabama,Arkansas St.,Arkansas St.,46.0,0.74,0.26,-6.8,147,70,77,KXNCAAMBGAME-26FEB14USAARST,0.265,0.735,277,-277,KXNCAAMBSPREAD-26FEB14USAARST,7.108695652173912,-7.108695652173912,0.30869565217391237,KXNCAAMBTOTAL-26FEB14USAARST,150.1875,-3.1875,71.53940217391305,78.64809782608695
20260214,01:30 PM,Southeast Missouri St.,Lindenwood,Lindenwood,44.0,0.67,0.32999999999999996,-4.7,156,76,80,KXNCAAMBGAME-26FEB14SEMOLINW,0.45,0.55,122,-122,KXNCAAMBSPREAD-26FEB14SEMOLINW,1.8999999999999995,-1.8999999999999995,-2.8000000000000007,KXNCAAMBTOTAL-26FEB14SEMOLINW,156.5,-0.5,77.3,79.2
