date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20250213,05:00 PM,Florida Gulf Coast,Austin Peay,Florida Gulf Coast,44.0,0.31000000000000005,0.69,4.8,134,69,65,,,,,,,,,,,,,,
20250213,04:00 PM,Campbell,Northeastern,Northeastern,41.0,0.61,0.39,-2.7,140,69,71,,,,,,,,,,,,,,
20250213,05:00 PM,Grand Canyon,Tarleton St.,Grand Canyon,40.0,0.16000000000000003,0.84,9.7,136,73,63,,,,,,,,,,,,,,
20250213,06:00 PM,Idaho St.,Montana,Montana,39.0,0.74,0.26,-6.7,148,71,77,,,,,,,,,,,,,,
20250213,04:00 PM,Delaware,Towson,Towson,39.0,0.72,0.28,-5.8,144,69,75,,,,,,,,,,,,,,
20250213,06:30 PM,UC San Diego,Cal St. Bakersfield,UC San Diego,39.0,0.14,0.86,11.4,143,77,66,,,,,,,,,,,,,,
20250213,03:00 PM,Albany,UMass Lowell,UMass Lowell,38.0,0.71,0.29000000000000004,-6.0,156,75,81,,,,,,,,,,,,,,
20250213,02:00 PM,Monmouth,Stony Brook,Monmouth,38.0,0.47,0.53,0.6,143,72,71,,,,,,,,,,,,,,
20250213,05:30 PM,Utah Tech,Southern Utah,Southern Utah,38.0,0.65,0.35,-3.8,144,70,74,,,,,,,,,,,,,,
20250213,05:00 PM,Denver,North Dakota,North Dakota,38.0,0.79,0.20999999999999996,-8.8,154,73,81,,,,,,,,,,,,,,
20250213,04:00 PM,Longwood,High Point,High Point,37.0,0.84,0.16000000000000003,-12.4,159,73,86,,,,,,,,,,,,,,
20250213,07:00 PM,Northern Arizona,Portland St.,Portland St.,37.0,0.73,0.27,-6.1,144,69,75,,,,,,,,,,,,,,
20250213,04:00 PM,Saint Francis,Stonehill,Stonehill,36.0,0.65,0.35,-3.8,140,68,72,,,,,,,,,,,,,,
20250213,06:00 PM,FIU,UTEP,UTEP,35.0,0.88,0.12,-13.9,142,64,78,,,,,,,,,,,,,,
20250213,04:00 PM,North Florida,North Alabama,North Alabama,34.0,0.89,0.10999999999999999,-16.8,170,77,93,,,,,,,,,,,,,,
20250213,07:00 PM,San Diego,Pepperdine,Pepperdine,34.0,0.8,0.19999999999999996,-9.0,151,71,80,,,,,,,,,,,,,,
20250213,03:30 PM,Queens,Bellarmine,Queens,34.0,0.21999999999999997,0.78,8.5,154,81,73,,,,,,,,,,,,,,
20250213,03:00 PM,Binghamton,UMBC,UMBC,33.0,0.63,0.37,-3.5,153,75,78,,,,,,,,,,,,,,
20250213,04:00 PM,Appalachian St.,Coastal Carolina,Appalachian St.,33.0,0.18000000000000005,0.82,8.1,122,65,57,,,,,,,,,,,,,,
20250213,05:00 PM,Tennessee Tech,Little Rock,Little Rock,33.0,0.78,0.21999999999999997,-7.2,131,62,69,,,,,,,,,,,,,,
20250213,04:00 PM,Old Dominion,Georgia St.,Georgia St.,32.0,0.69,0.31000000000000005,-5.0,149,72,77,,,,,,,,,,,,,,
20250213,05:30 PM,Morehead St.,Lindenwood,Lindenwood,32.0,0.54,0.45999999999999996,-0.9,133,66,67,,,,,,,,,,,,,,
20250213,04:30 PM,Texas St.,Louisiana Monroe,Texas St.,31.0,0.32999999999999996,0.67,4.5,145,75,70,,,,,,,,,,,,,,
20250213,05:30 PM,Tennessee Martin,SIU Edwardsville,SIU Edwardsville,31.0,0.74,0.26,-6.0,134,64,70,,,,,,,,,,,,,,
20250213,07:00 PM,Pacific,Loyola Marymount,Loyola Marymount,31.0,0.9,0.09999999999999998,-14.3,135,60,75,,,,,,,,,,,,,,
20250213,07:00 PM,Cal Poly,Cal St. Fullerton,Cal Poly,30.0,0.35,0.65,4.2,157,81,76,,,,,,,,,,,,,,
20250213,05:30 PM,Southern Indiana,Western Illinois,Western Illinois,28.0,0.5,0.5,-0.0,137,68,69,,,,,,,,,,,,,,
20250213,06:00 PM,Weber St.,Montana St.,Montana St.,28.0,0.8,0.19999999999999996,-8.3,140,66,74,,,,,,,,,,,,,,
20250213,04:30 PM,Jacksonville,Central Arkansas,Jacksonville,27.0,0.19999999999999996,0.8,8.2,136,72,64,,,,,,,,,,,,,,
20250213,06:00 PM,Oral Roberts,North Dakota St.,North Dakota St.,26.0,0.93,0.06999999999999995,-19.7,158,69,89,,,,,,,,,,,,,,
20250213,04:00 PM,Wagner,Le Moyne,Le Moyne,26.0,0.63,0.37,-3.0,133,65,68,,,,,,,,,,,,,,
20250213,07:00 PM,Northern Colorado,Sacramento St.,Northern Colorado,26.0,0.17000000000000004,0.83,10.0,144,77,67,,,,,,,,,,,,,,
20250213,09:00 PM,Long Beach St.,Hawaii,Hawaii,24.0,0.85,0.15000000000000002,-11.0,137,63,74,,,,,,,,,,,,,,
20250213,04:00 PM,North Carolina A&T,Elon,Elon,22.0,0.87,0.13,-13.2,148,67,81,,,,,,,,,,,,,,
20250213,03:00 PM,NJIT,Bryant,Bryant,21.0,0.94,0.06000000000000005,-19.0,147,64,83,,,,,,,,,,,,,,
20250213,04:00 PM,Mercyhurst,Central Connecticut,Central Connecticut,20.0,0.91,0.08999999999999997,-14.0,128,57,71,,,,,,,,,,,,,,
20250213,04:00 PM,West Georgia,Eastern Kentucky,Eastern Kentucky,20.0,0.9,0.09999999999999998,-15.6,154,69,85,,,,,,,,,,,,,,
20250213,05:15 PM,Stetson,Lipscomb,Lipscomb,18.0,0.96,0.040000000000000036,-23.0,147,62,85,,,,,,,,,,,,,,
20250213,04:00 PM,Chicago St.,Fairleigh Dickinson,Fairleigh Dickinson,14.0,0.79,0.20999999999999996,-8.2,142,67,75,,,,,,,,,,,,,,
20250213,04:00 PM,New Hampshire,Vermont,Vermont,12.0,0.9,0.09999999999999998,-11.8,125,57,68,,,,,,,,,,,,,,
