date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260221,10:00 AM,Cincinnati,Kansas,Kansas,68.0,0.84,0.16000000000000003,-9.7,135,63,72,KXNCAAMBGAME-26FEB21CINKU,0.16,0.855,525,-590,KXNCAAMBSPREAD-26FEB21CINKU,10.545454545454545,-10.545454545454545,0.8454545454545457,KXNCAAMBTOTAL-26FEB21CINKU,138.08823529411765,-3.088235294117652,63.77139037433155,74.31684491978609
20260221,11:00 AM,Miami FL,Virginia,Virginia,67.0,0.83,0.17000000000000004,-10.0,144,67,77,KXNCAAMBGAME-26FEB21MIAUVA,,0.775,,-344,KXNCAAMBSPREAD-26FEB21MIAUVA,8.5,-8.5,-1.5,KXNCAAMBTOTAL-26FEB21MIAUVA,145.97368421052633,-1.9736842105263293,68.73684210526316,77.23684210526316
20260221,05:00 PM,Illinois St.,Bradley,Illinois St.,67.0,0.49,0.51,0.1,143,72,71,KXNCAAMBGAME-26FEB21ILSTBRAD,0.37,0.63,170,-170,KXNCAAMBSPREAD-26FEB21ILSTBRAD,3.66,-3.66,3.7600000000000002,KXNCAAMBTOTAL-26FEB21ILSTBRAD,145.0,-2.0,70.67,74.33
20260221,03:00 PM,Stanford,California,California,66.0,0.66,0.33999999999999997,-4.3,148,72,76,KXNCAAMBGAME-26FEB21STANCAL,0.45,0.565,122,-130,KXNCAAMBSPREAD-26FEB21STANCAL,1.1666666666666683,-1.1666666666666683,-3.1333333333333315,KXNCAAMBTOTAL-26FEB21STANCAL,148.65384615384616,-0.6538461538461604,73.74358974358975,74.91025641025641
20260221,03:00 PM,San Diego St.,Colorado St.,San Diego St.,66.0,0.36,0.64,3.5,136,70,66,KXNCAAMBGAME-26FEB21SDSUCSU,0.585,0.405,-141,147,KXNCAAMBSPREAD-26FEB21SDSUCSU,-2.6363636363636367,2.6363636363636367,0.8636363636363633,KXNCAAMBTOTAL-26FEB21SDSUCSU,137.5,-1.5,70.06818181818181,67.43181818181819
20260221,09:00 AM,Florida,Mississippi,Florida,65.0,0.13,0.87,12.3,146,79,67,,,,,,,,,,,,,,
20260221,10:30 AM,Xavier,Butler,Butler,64.0,0.7,0.30000000000000004,-5.9,162,78,84,KXNCAAMBGAME-26FEB21XAVBUT,0.405,0.605,147,-153,KXNCAAMBSPREAD-26FEB21XAVBUT,3.333333333333333,-3.333333333333333,-2.5666666666666673,KXNCAAMBTOTAL-26FEB21XAVBUT,159.28571428571428,2.7142857142857224,77.97619047619047,81.30952380952381
20260221,05:00 PM,New Mexico,Fresno St.,New Mexico,63.0,0.30000000000000004,0.7,5.6,149,77,72,KXNCAAMBGAME-26FEB21UNMFRES,0.775,0.215,-344,365,KXNCAAMBSPREAD-26FEB21UNMFRES,-8.26,8.26,-2.66,KXNCAAMBTOTAL-26FEB21UNMFRES,156.1,-7.099999999999994,82.17999999999999,73.92
20260221,02:00 PM,West Virginia,TCU,TCU,63.0,0.66,0.33999999999999997,-3.7,128,62,66,KXNCAAMBGAME-26FEB21WVUTCU,0.29,0.705,245,-239,KXNCAAMBSPREAD-26FEB21WVUTCU,5.199999999999999,-5.199999999999999,1.4999999999999991,KXNCAAMBTOTAL-26FEB21WVUTCU,131.0,-3.0,62.9,68.1
20260221,11:00 AM,Notre Dame,Pittsburgh,Pittsburgh,63.0,0.55,0.44999999999999996,-1.3,137,68,69,KXNCAAMBGAME-26FEB21NDPITT,0.465,0.54,115,-117,KXNCAAMBSPREAD-26FEB21NDPITT,1.1,-1.1,-0.19999999999999996,KXNCAAMBTOTAL-26FEB21NDPITT,138.1,-1.0999999999999943,68.5,69.6
20260221,12:00 PM,Washington,Maryland,Washington,62.0,0.32999999999999996,0.67,4.6,146,75,71,KXNCAAMBGAME-26FEB21WASHMD,0.62,0.375,-163,167,KXNCAAMBSPREAD-26FEB21WASHMD,-3.847826086956521,3.847826086956521,0.7521739130434786,KXNCAAMBTOTAL-26FEB21WASHMD,145.39473684210526,0.6052631578947398,74.6212814645309,70.77345537757436
20260221,07:00 PM,Saint Mary's,Washington St.,Saint Mary's,61.0,0.27,0.73,6.5,148,77,71,KXNCAAMBGAME-26FEB21SMCWSU,0.785,0.205,-365,388,KXNCAAMBSPREAD-26FEB21SMCWSU,-8.318181818181818,8.318181818181818,-1.8181818181818183,KXNCAAMBTOTAL-26FEB21SMCWSU,149.34615384615384,-1.3461538461538396,78.83216783216783,70.51398601398601
20260221,01:00 PM,UNC Wilmington,Campbell,UNC Wilmington,60.0,0.49,0.51,0.3,151,76,75,KXNCAAMBGAME-26FEB21UNCWCAMP,0.61,0.38,-156,163,KXNCAAMBSPREAD-26FEB21UNCWCAMP,-2.7222222222222214,2.7222222222222214,-2.4222222222222216,KXNCAAMBTOTAL-26FEB21UNCWCAMP,151.3125,-0.3125,77.01736111111111,74.29513888888889
20260221,03:00 PM,Georgetown,Seton Hall,Seton Hall,60.0,0.7,0.30000000000000004,-4.8,133,64,69,KXNCAAMBGAME-26FEB21GTWNHALL,0.325,0.675,208,-208,KXNCAAMBSPREAD-26FEB21GTWNHALL,4.636363636363637,-4.636363636363637,-0.16363636363636314,KXNCAAMBTOTAL-26FEB21GTWNHALL,135.85294117647058,-2.85294117647058,65.60828877005348,70.2446524064171
20260221,07:00 PM,Santa Clara,San Francisco,Santa Clara,60.0,0.24,0.76,7.8,156,82,74,KXNCAAMBGAME-26FEB21SCUSF,0.76,0.235,-317,326,KXNCAAMBSPREAD-26FEB21SCUSF,-7.586956521739132,7.586956521739132,0.2130434782608681,KXNCAAMBTOTAL-26FEB21SCUSF,157.71428571428572,-1.7142857142857224,82.65062111801242,75.0636645962733
20260221,09:00 AM,Creighton,St. John's,St. John's,60.0,0.88,0.12,-13.7,156,71,85,KXNCAAMBGAME-26FEB21CREISJU,0.125,0.88,700,-733,KXNCAAMBSPREAD-26FEB21CREISJU,11.75,-11.75,-1.9499999999999993,KXNCAAMBTOTAL-26FEB21CREISJU,154.55,1.4499999999999886,71.4,83.15
20260221,09:00 AM,Florida St.,Clemson,Clemson,59.0,0.84,0.16000000000000003,-10.3,145,67,78,KXNCAAMBGAME-26FEB21FSUCLEM,0.19,0.815,426,-441,KXNCAAMBSPREAD-26FEB21FSUCLEM,9.181818181818182,-9.181818181818182,-1.118181818181819,KXNCAAMBTOTAL-26FEB21FSUCLEM,146.0,-1.0,68.4090909090909,77.5909090909091
20260221,06:30 PM,Montana,Weber St.,Weber St.,59.0,0.54,0.45999999999999996,-1.0,155,77,78,KXNCAAMBGAME-26FEB21MONTWEB,0.445,0.56,125,-127,KXNCAAMBSPREAD-26FEB21MONTWEB,1.9782608695652169,-1.9782608695652169,0.9782608695652169,KXNCAAMBTOTAL-26FEB21MONTWEB,152.1875,2.8125,75.10461956521739,77.08288043478261
20260221,11:00 AM,Duquesne,Dayton,Dayton,58.0,0.7,0.30000000000000004,-5.7,150,72,78,KXNCAAMBGAME-26FEB21DUQDAY,0.29,0.705,245,-239,KXNCAAMBSPREAD-26FEB21DUQDAY,6.071428571428571,-6.071428571428571,0.371428571428571,KXNCAAMBTOTAL-26FEB21DUQDAY,149.0625,0.9375,71.49553571428571,77.56696428571429
20260221,11:30 AM,Kansas St.,Texas Tech,Texas Tech,58.0,0.94,0.06000000000000005,-18.8,160,71,89,KXNCAAMBGAME-26FEB21KSUTTU,0.095,0.905,953,-953,KXNCAAMBSPREAD-26FEB21KSUTTU,13.625,-13.625,-5.175000000000001,KXNCAAMBTOTAL-26FEB21KSUTTU,158.5625,1.4375,72.46875,86.09375
20260221,03:00 PM,Loyola Marymount,San Diego,San Diego,58.0,0.54,0.45999999999999996,-0.9,149,74,75,KXNCAAMBGAME-26FEB21LMUUSD,0.58,0.43,-138,133,KXNCAAMBSPREAD-26FEB21LMUUSD,-2.772727272727273,2.772727272727273,-3.672727272727273,KXNCAAMBTOTAL-26FEB21LMUUSD,150.1,-1.0999999999999943,76.43636363636364,73.66363636363636
20260221,12:00 PM,Utah Valley,UT Arlington,Utah Valley,58.0,0.37,0.63,3.1,137,70,67,KXNCAAMBGAME-26FEB21UVUUTA,0.705,0.3,-239,233,KXNCAAMBSPREAD-26FEB21UVUUTA,-5.785714285714285,5.785714285714285,-2.6857142857142846,KXNCAAMBTOTAL-26FEB21UVUUTA,140.625,-3.625,73.20535714285714,67.41964285714286
20260221,03:00 PM,St. Thomas,Denver,St. Thomas,58.0,0.42000000000000004,0.58,2.3,170,86,84,KXNCAAMBGAME-26FEB21USTDEN,0.665,0.345,-199,190,KXNCAAMBSPREAD-26FEB21USTDEN,-4.625,4.625,-2.325,KXNCAAMBTOTAL-26FEB21USTDEN,167.1,2.9000000000000057,85.8625,81.2375
20260221,01:00 PM,Oregon,USC,USC,57.0,0.78,0.21999999999999997,-8.1,148,70,78,KXNCAAMBGAME-26FEB21OREUSC,0.305,0.715,228,-251,KXNCAAMBSPREAD-26FEB21OREUSC,6.0,-6.0,-2.0999999999999996,KXNCAAMBTOTAL-26FEB21OREUSC,147.125,0.875,70.5625,76.5625
20260221,06:00 PM,Cal St. Northridge,Long Beach St.,Cal St. Northridge,57.0,0.42000000000000004,0.58,2.2,159,81,78,KXNCAAMBGAME-26FEB21CSNLBSU,0.615,0.37,-160,170,KXNCAAMBSPREAD-26FEB21CSNLBSU,-4.454545454545455,4.454545454545455,-2.254545454545455,KXNCAAMBTOTAL-26FEB21CSNLBSU,158.28571428571428,0.7142857142857224,81.37012987012987,76.9155844155844
20260221,01:00 PM,Troy,South Alabama,South Alabama,56.0,0.53,0.47,-0.6,139,69,70,KXNCAAMBGAME-26FEB21TROYUSA,0.57,0.435,-133,130,KXNCAAMBSPREAD-26FEB21TROYUSA,-1.5909090909090895,1.5909090909090895,-2.1909090909090896,KXNCAAMBTOTAL-26FEB21TROYUSA,142.83333333333334,-3.833333333333343,72.21212121212122,70.62121212121212
20260221,11:00 AM,Davidson,Fordham,Davidson,56.0,0.43000000000000005,0.57,1.6,124,63,61,KXNCAAMBGAME-26FEB21DAVFOR,0.48,0.525,108,-111,KXNCAAMBSPREAD-26FEB21DAVFOR,0.6578947368421044,-0.6578947368421044,2.2578947368421045,KXNCAAMBTOTAL-26FEB21DAVFOR,132.02941176470588,-8.029411764705884,65.68575851393189,66.343653250774
20260221,11:30 AM,Rhode Island,La Salle,Rhode Island,55.0,0.45999999999999996,0.54,0.9,131,66,65,KXNCAAMBGAME-26FEB21URILAS,0.635,0.36,-174,178,KXNCAAMBSPREAD-26FEB21URILAS,-3.954545454545454,3.954545454545454,-3.0545454545454542,KXNCAAMBTOTAL-26FEB21URILAS,136.625,-5.625,70.28977272727273,66.33522727272727
20260221,07:00 PM,UC Santa Barbara,Hawaii,Hawaii,54.0,0.68,0.31999999999999995,-4.7,144,70,74,KXNCAAMBGAME-26FEB21UCSBHAW,0.39,0.62,156,-163,KXNCAAMBSPREAD-26FEB21UCSBHAW,3.74,-3.74,-0.96,KXNCAAMBTOTAL-26FEB21UCSBHAW,146.9,-2.9000000000000057,71.58,75.32000000000001
20260221,07:00 PM,Idaho,Sacramento St.,Idaho,54.0,0.43999999999999995,0.56,1.6,162,82,80,KXNCAAMBGAME-26FEB21IDHOSAC,0.61,0.395,-156,153,KXNCAAMBSPREAD-26FEB21IDHOSAC,-3.1744186046511627,3.1744186046511627,-1.5744186046511626,KXNCAAMBTOTAL-26FEB21IDHOSAC,162.75,-0.75,82.96220930232558,79.78779069767442
20260221,11:00 AM,Central Arkansas,Florida Gulf Coast,Central Arkansas,54.0,0.44999999999999996,0.55,1.3,153,77,76,KXNCAAMBGAME-26FEB21CARKFGCU,0.535,0.46,-115,117,KXNCAAMBSPREAD-26FEB21CARKFGCU,-2.735294117647059,2.735294117647059,-1.4352941176470588,KXNCAAMBTOTAL-26FEB21CARKFGCU,152.7,0.30000000000001137,77.71764705882353,74.98235294117646
20260221,07:00 PM,UC San Diego,UC Irvine,UC Irvine,54.0,0.71,0.29000000000000004,-5.2,134,64,70,KXNCAAMBGAME-26FEB21UCSDUCI,0.345,0.675,190,-208,KXNCAAMBSPREAD-26FEB21UCSDUCI,4.909090909090909,-4.909090909090909,-0.290909090909091,KXNCAAMBTOTAL-26FEB21UCSDUCI,141.0,-7.0,68.04545454545455,72.95454545454545
20260221,05:00 PM,Wyoming,Grand Canyon,Grand Canyon,53.0,0.8,0.19999999999999996,-8.8,143,67,76,KXNCAAMBGAME-26FEB21WYOGC,0.215,0.78,365,-355,KXNCAAMBSPREAD-26FEB21WYOGC,8.152173913043478,-8.152173913043478,-0.6478260869565222,KXNCAAMBTOTAL-26FEB21WYOGC,145.5625,-2.5625,68.70516304347827,76.85733695652173
20260221,10:00 AM,Marshall,Coastal Carolina,Coastal Carolina,53.0,0.56,0.43999999999999995,-1.5,151,75,76,KXNCAAMBGAME-26FEB21MRSHCCAR,0.54,0.46,-117,117,KXNCAAMBSPREAD-26FEB21MRSHCCAR,-1.625,1.625,-3.125,KXNCAAMBTOTAL-26FEB21MRSHCCAR,153.6875,-2.6875,77.65625,76.03125
20260221,06:00 PM,Pacific,Gonzaga,Gonzaga,53.0,0.94,0.06000000000000005,-17.7,143,63,80,KXNCAAMBGAME-26FEB21PACGONZ,0.045,0.955,2122,-2122,KXNCAAMBSPREAD-26FEB21PACGONZ,20.95,-20.95,3.25,KXNCAAMBTOTAL-26FEB21PACGONZ,144.3,-1.3000000000000114,61.675000000000004,82.625
20260221,02:00 PM,Utah Tech,Tarleton St.,Tarleton St.,53.0,0.6,0.4,-2.5,145,71,74,KXNCAAMBGAME-26FEB21UTUTARL,0.485,0.535,106,-115,KXNCAAMBSPREAD-26FEB21UTUTARL,1.0454545454545467,-1.0454545454545467,-1.4545454545454533,KXNCAAMBTOTAL-26FEB21UTUTARL,141.4375,3.5625,70.19602272727272,71.24147727272728
20260221,04:00 PM,Furman,Wofford,Wofford,52.0,0.53,0.47,-0.8,149,74,75,KXNCAAMBGAME-26FEB21FURWOF,0.5,0.5,-100,-100,KXNCAAMBSPREAD-26FEB21FURWOF,0.7727272727272729,-0.7727272727272729,-0.027272727272727115,KXNCAAMBTOTAL-26FEB21FURWOF,151.5,-2.5,75.36363636363636,76.13636363636364
20260221,11:15 AM,Georgia Tech,Louisville,Louisville,52.0,0.97,0.030000000000000027,-26.7,165,69,96,KXNCAAMBGAME-26FEB21GTLOU,0.035,0.965,2757,-2757,KXNCAAMBSPREAD-26FEB21GTLOU,22.785714285714285,-22.785714285714285,-3.9142857142857146,KXNCAAMBTOTAL-26FEB21GTLOU,165.0,0.0,71.10714285714286,93.89285714285714
20260221,02:00 PM,UC Davis,UC Riverside,UC Davis,51.0,0.42000000000000004,0.58,2.1,148,75,73,KXNCAAMBGAME-26FEB21UCDUCRV,0.61,0.42,-156,138,KXNCAAMBSPREAD-26FEB21UCDUCRV,-2.3863636363636385,2.3863636363636385,-0.2863636363636384,KXNCAAMBTOTAL-26FEB21UCDUCRV,149.1,-1.0999999999999943,75.74318181818181,73.35681818181818
20260221,11:00 AM,Harvard,Cornell,Cornell,50.0,0.67,0.32999999999999996,-4.9,161,78,83,KXNCAAMBGAME-26FEB21HARVCOR,0.38,0.625,163,-167,KXNCAAMBSPREAD-26FEB21HARVCOR,4.357142857142858,-4.357142857142858,-0.5428571428571427,KXNCAAMBTOTAL-26FEB21HARVCOR,154.97058823529412,6.029411764705884,75.30672268907563,79.66386554621849
20260221,12:00 PM,Missouri St.,FIU,FIU,49.0,0.67,0.32999999999999996,-4.7,153,74,79,,,,,,,,,,,,,,
20260221,11:00 AM,Penn St.,Nebraska,Nebraska,49.0,0.96,0.040000000000000036,-21.6,148,63,85,KXNCAAMBGAME-26FEB21PSUNEB,0.055,0.945,1718,-1718,KXNCAAMBSPREAD-26FEB21PSUNEB,18.25,-18.25,-3.3500000000000014,KXNCAAMBTOTAL-26FEB21PSUNEB,148.6875,-0.6875,65.21875,83.46875
20260221,04:00 PM,New Orleans,Lamar,Lamar,49.0,0.61,0.39,-2.8,149,73,76,KXNCAAMBGAME-26FEB21UNOLAM,0.41,0.62,144,-163,KXNCAAMBSPREAD-26FEB21UNOLAM,4.86,-4.86,2.0600000000000005,KXNCAAMBTOTAL-26FEB21UNOLAM,134.5,14.5,64.82,69.68
20260221,12:30 PM,James Madison,Georgia St.,James Madison,49.0,0.49,0.51,0.3,141,71,70,KXNCAAMBGAME-26FEB21JMUGAST,0.56,0.44,-127,127,KXNCAAMBSPREAD-26FEB21JMUGAST,-1.8750000000000004,1.8750000000000004,-1.5750000000000004,KXNCAAMBTOTAL-26FEB21JMUGAST,142.8125,-1.8125,72.34375,70.46875
20260221,01:00 PM,Winthrop,High Point,High Point,49.0,0.8,0.19999999999999996,-10.3,165,77,88,KXNCAAMBGAME-26FEB21WINHP,0.27,0.74,270,-285,KXNCAAMBSPREAD-26FEB21WINHP,6.8999999999999995,-6.8999999999999995,-3.4000000000000012,KXNCAAMBTOTAL-26FEB21WINHP,164.9,0.09999999999999432,79.0,85.9
20260221,01:00 PM,Boston College,SMU,SMU,48.0,0.92,0.07999999999999996,-16.8,147,65,82,KXNCAAMBGAME-26FEB21BCSMU,0.075,0.925,1233,-1233,KXNCAAMBSPREAD-26FEB21BCSMU,15.5,-15.5,-1.3000000000000007,KXNCAAMBTOTAL-26FEB21BCSMU,151.03846153846155,-4.038461538461547,67.76923076923077,83.26923076923077
20260221,02:00 PM,Eastern Washington,Portland St.,Portland St.,48.0,0.7,0.30000000000000004,-5.5,146,70,76,KXNCAAMBGAME-26FEB21EWUPRST,0.285,0.725,251,-264,KXNCAAMBSPREAD-26FEB21EWUPRST,5.868421052631579,-5.868421052631579,0.36842105263157876,KXNCAAMBTOTAL-26FEB21EWUPRST,146.85294117647058,-0.8529411764705799,70.4922600619195,76.36068111455108
20260221,11:00 AM,LIU,Mercyhurst,Mercyhurst,47.0,0.52,0.48,-0.4,133,66,67,KXNCAAMBGAME-26FEB21LIUMHU,0.575,0.425,-135,135,KXNCAAMBSPREAD-26FEB21LIUMHU,-2.0348837209302344,2.0348837209302344,-2.4348837209302343,KXNCAAMBTOTAL-26FEB21LIUMHU,134.5,-1.5,68.26744186046511,66.23255813953489
20260221,03:00 PM,St. Bonaventure,Richmond,Richmond,47.0,0.69,0.31000000000000005,-5.3,153,74,79,KXNCAAMBGAME-26FEB21SBONRICH,0.425,0.575,135,-135,KXNCAAMBSPREAD-26FEB21SBONRICH,2.5,-2.5,-2.8,KXNCAAMBTOTAL-26FEB21SBONRICH,149.7,3.3000000000000114,73.6,76.1
20260221,01:00 PM,Monmouth,Charleston,Charleston,46.0,0.68,0.31999999999999995,-4.5,141,68,73,KXNCAAMBGAME-26FEB21MONMCOFC,0.34,0.65,194,-186,KXNCAAMBSPREAD-26FEB21MONMCOFC,4.74,-4.74,0.2400000000000002,KXNCAAMBTOTAL-26FEB21MONMCOFC,145.64285714285714,-4.642857142857139,70.45142857142856,75.19142857142857
20260221,03:00 PM,Southern Illinois,Northern Iowa,Northern Iowa,46.0,0.8,0.19999999999999996,-7.5,122,57,65,KXNCAAMBGAME-26FEB21SIUUNI,0.27,0.73,270,-270,KXNCAAMBSPREAD-26FEB21SIUUNI,6.409090909090909,-6.409090909090909,-1.0909090909090908,KXNCAAMBTOTAL-26FEB21SIUUNI,132.3,-10.300000000000011,62.94545454545455,69.35454545454546
20260221,10:00 AM,Texas St.,Louisiana,Texas St.,45.0,0.48,0.52,0.5,131,66,65,KXNCAAMBGAME-26FEB21TXSTULL,0.61,0.39,-156,156,KXNCAAMBSPREAD-26FEB21TXSTULL,-3.375000000000001,3.375000000000001,-2.875000000000001,KXNCAAMBTOTAL-26FEB21TXSTULL,134.3,-3.3000000000000114,68.8375,65.4625
20260221,12:00 PM,Old Dominion,Southern Miss,Southern Miss,45.0,0.63,0.37,-3.3,146,71,75,KXNCAAMBGAME-26FEB21ODUUSM,0.385,0.615,160,-160,KXNCAAMBSPREAD-26FEB21ODUUSM,3.785714285714286,-3.785714285714286,0.4857142857142862,KXNCAAMBTOTAL-26FEB21ODUUSM,147.14705882352942,-1.1470588235294201,71.68067226890757,75.46638655462185
20260221,12:00 PM,Valparaiso,Illinois Chicago,Illinois Chicago,45.0,0.78,0.21999999999999997,-7.2,133,63,70,,,,,,,,,,,,,,
