date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260207,05:00 PM,Clemson,California,Clemson,74.0,0.38,0.62,2.7,133,68,65,KXNCAAMBGAME-26FEB07CLEMCAL,0.62,0.375,-163,167,KXNCAAMBSPREAD-26FEB07CLEMCAL,-2.6025641025641018,2.6025641025641018,0.09743589743589842,KXNCAAMBTOTAL-26FEB07CLEMCAL,135.78571428571428,-2.7857142857142776,69.19413919413918,66.5915750915751
20260207,09:00 AM,Louisville,Wake Forest,Louisville,74.0,0.28,0.72,6.5,159,83,76,KXNCAAMBGAME-26FEB07LOUWAKE,0.805,0.195,-413,413,KXNCAAMBSPREAD-26FEB07LOUWAKE,-24.5,24.5,-18.0,KXNCAAMBTOTAL-26FEB07LOUWAKE,160.42307692307693,-1.423076923076934,92.46153846153847,67.96153846153847
20260207,10:00 AM,Missouri,South Carolina,South Carolina,73.0,0.52,0.48,-0.4,145,72,73,KXNCAAMBGAME-26FEB07MIZZSCAR,0.56,0.435,-127,130,KXNCAAMBSPREAD-26FEB07MIZZSCAR,-1.6304347826086958,1.6304347826086958,-2.0304347826086957,KXNCAAMBTOTAL-26FEB07MIZZSCAR,146.14705882352942,-1.1470588235294201,73.88874680306905,72.25831202046037
20260207,06:30 PM,Arizona St.,Colorado,Colorado,72.0,0.57,0.43000000000000005,-1.9,164,81,83,KXNCAAMBGAME-26FEB07ASUCOLO,0.355,0.635,182,-174,KXNCAAMBSPREAD-26FEB07ASUCOLO,4.1521739130434785,-4.1521739130434785,2.2521739130434786,KXNCAAMBTOTAL-26FEB07ASUCOLO,157.1,6.900000000000006,76.47391304347826,80.62608695652173
20260207,11:00 AM,George Washington,Duquesne,Duquesne,72.0,0.54,0.45999999999999996,-1.1,163,81,82,KXNCAAMBGAME-26FEB07GWDUQ,0.505,0.51,-102,-104,KXNCAAMBSPREAD-26FEB07GWDUQ,0.5909090909090899,-0.5909090909090899,-0.5090909090909101,KXNCAAMBTOTAL-26FEB07GWDUQ,159.71428571428572,3.2857142857142776,79.56168831168831,80.15259740259741
20260207,07:00 PM,Washington,UCLA,UCLA,70.0,0.7,0.30000000000000004,-5.2,143,69,74,KXNCAAMBGAME-26FEB07WASHUCLA,0.265,0.745,277,-292,KXNCAAMBSPREAD-26FEB07WASHUCLA,5.38,-5.38,0.17999999999999972,KXNCAAMBTOTAL-26FEB07WASHUCLA,145.3,-2.3000000000000114,69.96000000000001,75.34
20260207,03:00 PM,Seton Hall,Creighton,Creighton,69.0,0.58,0.42000000000000004,-2.0,134,66,68,KXNCAAMBGAME-26FEB07HALLCREI,0.43,0.565,133,-130,KXNCAAMBSPREAD-26FEB07HALLCREI,2.3095238095238093,-2.3095238095238093,0.3095238095238093,KXNCAAMBTOTAL-26FEB07HALLCREI,138.38235294117646,-4.382352941176464,68.03641456582633,70.34593837535013
20260207,01:00 PM,Oklahoma St.,Arizona,Arizona,68.0,0.95,0.050000000000000044,-21.8,170,74,96,KXNCAAMBGAME-26FEB07OKSTARIZ,0.055,0.95,1718,-1900,KXNCAAMBSPREAD-26FEB07OKSTARIZ,19.763157894736842,-19.763157894736842,-2.0368421052631582,KXNCAAMBTOTAL-26FEB07OKSTARIZ,168.07142857142858,1.9285714285714164,74.15413533834587,93.91729323308272
20260207,09:00 AM,Villanova,Georgetown,Villanova,68.0,0.35,0.65,3.8,136,70,66,KXNCAAMBGAME-26FEB07VILLGTWN,0.665,0.36,-199,178,KXNCAAMBSPREAD-26FEB07VILLGTWN,-4.1,4.1,-0.2999999999999998,KXNCAAMBTOTAL-26FEB07VILLGTWN,139.60526315789474,-3.60526315789474,71.85263157894737,67.75263157894737
20260207,07:00 PM,Boise St.,New Mexico,New Mexico,67.0,0.73,0.27,-6.4,148,71,77,KXNCAAMBGAME-26FEB07BSUUNM,0.285,0.71,251,-245,KXNCAAMBSPREAD-26FEB07BSUUNM,6.384615384615385,-6.384615384615385,-0.01538461538461533,KXNCAAMBTOTAL-26FEB07BSUUNM,152.44117647058823,-4.441176470588232,73.02828054298642,79.41289592760181
20260207,05:00 PM,Seattle,Portland,Portland,65.0,0.5,0.5,-0.1,139,69,70,KXNCAAMBGAME-26FEB07SEAPORT,0.575,0.425,-135,135,KXNCAAMBSPREAD-26FEB07SEAPORT,-3.0,3.0,-3.1,KXNCAAMBTOTAL-26FEB07SEAPORT,140.9375,-1.9375,71.96875,68.96875
20260207,01:30 PM,Grand Canyon,UNLV,Grand Canyon,65.0,0.33999999999999997,0.66,4.1,148,76,72,KXNCAAMBGAME-26FEB07GCUNLV,0.605,0.395,-153,153,KXNCAAMBSPREAD-26FEB07GCUNLV,-2.9749999999999996,2.9749999999999996,1.125,KXNCAAMBTOTAL-26FEB07GCUNLV,149.65,-1.6500000000000057,76.3125,73.3375
20260207,11:00 AM,Baylor,Iowa St.,Iowa St.,65.0,0.93,0.06999999999999995,-17.0,155,69,86,KXNCAAMBGAME-26FEB07BAYISU,0.085,0.925,1076,-1233,KXNCAAMBSPREAD-26FEB07BAYISU,-1.5,1.5,-18.5,KXNCAAMBTOTAL-26FEB07BAYISU,150.8125,4.1875,76.15625,74.65625
20260207,11:00 AM,SMU,Pittsburgh,SMU,65.0,0.31000000000000005,0.69,5.1,149,77,72,KXNCAAMBGAME-26FEB07SMUPITT,0.675,0.335,-208,199,KXNCAAMBSPREAD-26FEB07SMUPITT,-5.220000000000001,5.220000000000001,-0.120000000000001,KXNCAAMBTOTAL-26FEB07SMUPITT,147.35,1.6500000000000057,76.285,71.065
20260207,03:00 PM,Akron,Troy,Akron,65.0,0.38,0.62,3.5,158,81,77,KXNCAAMBGAME-26FEB07AKRTROY,0.635,0.35,-174,186,KXNCAAMBSPREAD-26FEB07AKRTROY,-4.369565217391305,4.369565217391305,-0.8695652173913047,KXNCAAMBTOTAL-26FEB07AKRTROY,155.60526315789474,2.39473684210526,79.98741418764303,75.61784897025171
20260207,12:00 PM,Bowling Green,Arkansas St.,Arkansas St.,64.0,0.53,0.47,-0.7,155,77,78,KXNCAAMBGAME-26FEB07BGSUARST,0.44,0.57,127,-133,KXNCAAMBSPREAD-26FEB07BGSUARST,2.5,-2.5,1.8,KXNCAAMBTOTAL-26FEB07BGSUARST,154.9,0.09999999999999432,76.2,78.7
20260207,05:00 PM,Utah St.,Wyoming,Utah St.,64.0,0.27,0.73,6.6,149,78,71,KXNCAAMBGAME-26FEB07USUWYO,0.78,0.225,-355,344,KXNCAAMBSPREAD-26FEB07USUWYO,-8.214285714285715,8.214285714285715,-1.6142857142857157,KXNCAAMBTOTAL-26FEB07USUWYO,145.9,3.0999999999999943,77.05714285714286,68.84285714285714
20260207,09:00 AM,Virginia Tech,N.C. State,N.C. State,63.0,0.84,0.16000000000000003,-11.1,153,71,82,KXNCAAMBGAME-26FEB07VTNCST,0.185,,441,,KXNCAAMBSPREAD-26FEB07VTNCST,-3.5,3.5,-14.6,KXNCAAMBTOTAL-26FEB07VTNCST,152.92857142857142,0.07142857142858361,78.21428571428571,74.71428571428571
20260207,03:00 PM,Santa Clara,Washington St.,Santa Clara,63.0,0.26,0.74,7.2,159,83,76,KXNCAAMBGAME-26FEB07SCUWSU,0.78,0.215,-355,365,KXNCAAMBSPREAD-26FEB07SCUWSU,-8.045454545454545,8.045454545454545,-0.8454545454545448,KXNCAAMBTOTAL-26FEB07SCUWSU,160.5,-1.5,84.27272727272727,76.22727272727273
20260207,01:00 PM,Florida St.,Notre Dame,Notre Dame,63.0,0.66,0.33999999999999997,-4.5,151,73,78,KXNCAAMBGAME-26FEB07FSUND,0.415,0.595,141,-147,KXNCAAMBSPREAD-26FEB07FSUND,2.5,-2.5,-2.0,KXNCAAMBTOTAL-26FEB07FSUND,153.08823529411765,-2.088235294117652,75.29411764705883,77.79411764705883
20260207,01:00 PM,Miami OH,Marshall,Miami OH,63.0,0.39,0.61,3.2,164,84,80,KXNCAAMBGAME-26FEB07MOHMRSH,,0.425,,135,KXNCAAMBSPREAD-26FEB07MOHMRSH,1.5,-1.5,4.7,KXNCAAMBTOTAL-26FEB07MOHMRSH,161.7941176470588,2.205882352941188,80.1470588235294,81.6470588235294
20260207,01:00 PM,DePaul,Providence,Providence,61.0,0.72,0.28,-6.5,158,76,82,KXNCAAMBGAME-26FEB07DEPPROV,0.305,0.695,228,-228,KXNCAAMBSPREAD-26FEB07DEPPROV,5.2142857142857135,-5.2142857142857135,-1.2857142857142865,KXNCAAMBTOTAL-26FEB07DEPPROV,155.3235294117647,2.676470588235304,75.05462184873949,80.26890756302521
20260207,09:00 AM,Syracuse,Virginia,Virginia,60.0,0.88,0.12,-12.7,145,66,79,KXNCAAMBGAME-26FEB07SYRUVA,0.115,0.885,770,-770,KXNCAAMBSPREAD-26FEB07SYRUVA,12.928571428571427,-12.928571428571427,0.22857142857142776,KXNCAAMBTOTAL-26FEB07SYRUVA,146.9,-1.9000000000000057,66.9857142857143,79.91428571428571
20260207,12:30 PM,Oklahoma,Vanderbilt,Vanderbilt,60.0,0.93,0.06999999999999995,-18.1,160,71,89,KXNCAAMBGAME-26FEB07OKLAVAN,0.135,0.865,641,-641,KXNCAAMBSPREAD-26FEB07OKLAVAN,12.25,-12.25,-5.850000000000001,KXNCAAMBTOTAL-26FEB07OKLAVAN,159.78571428571428,0.2142857142857224,73.76785714285714,86.01785714285714
20260207,11:00 AM,Kansas St.,TCU,TCU,60.0,0.77,0.22999999999999998,-8.0,154,73,81,KXNCAAMBGAME-26FEB07KSUTCU,0.195,0.805,413,-413,KXNCAAMBSPREAD-26FEB07KSUTCU,9.86,-9.86,1.8599999999999994,KXNCAAMBTOTAL-26FEB07KSUTCU,153.75,0.25,71.945,81.805
20260207,11:00 AM,Miami FL,Boston College,Miami FL,60.0,0.29000000000000004,0.71,5.3,137,71,66,KXNCAAMBGAME-26FEB07MIABC,,0.225,,344,KXNCAAMBSPREAD-26FEB07MIABC,2.5,-2.5,7.8,KXNCAAMBTOTAL-26FEB07MIABC,141.7,-4.699999999999989,69.6,72.1
20260207,12:00 PM,FIU,Western Kentucky,Western Kentucky,59.0,0.58,0.42000000000000004,-2.1,156,77,79,,,,,,,,,,,,,,
20260207,07:00 PM,UC Irvine,UC Santa Barbara,UC Santa Barbara,59.0,0.61,0.39,-2.5,135,66,69,KXNCAAMBGAME-26FEB07UCIUCSB,0.47,0.535,113,-115,KXNCAAMBSPREAD-26FEB07UCIUCSB,1.2999999999999998,-1.2999999999999998,-1.2000000000000002,KXNCAAMBTOTAL-26FEB07UCIUCSB,138.0625,-3.0625,68.38125,69.68125
20260207,03:00 PM,UT Rio Grande Valley,New Orleans,New Orleans,58.0,0.55,0.44999999999999996,-1.4,152,75,77,KXNCAAMBGAME-26FEB07UTRGVUNO,0.54,0.475,-117,111,KXNCAAMBSPREAD-26FEB07UTRGVUNO,0.5,-0.5,-0.8999999999999999,KXNCAAMBTOTAL-26FEB07UTRGVUNO,151.07142857142858,0.9285714285714164,75.28571428571429,75.78571428571429
20260207,10:00 AM,Massachusetts,Coastal Carolina,Massachusetts,58.0,0.48,0.52,0.4,151,76,75,,,,,,,,,,,,,,
20260207,11:00 AM,Mississippi,Texas,Texas,58.0,0.81,0.18999999999999995,-9.3,148,69,79,,,,,,,,,,,,,,
20260207,05:00 PM,Kennesaw St.,Jacksonville St.,Jacksonville St.,56.0,0.58,0.42000000000000004,-2.1,148,73,75,KXNCAAMBGAME-26FEB07KENNJVST,0.48,0.51,108,-104,KXNCAAMBSPREAD-26FEB07KENNJVST,-0.5,0.5,-2.6,KXNCAAMBTOTAL-26FEB07KENNJVST,150.5,-2.5,75.5,75.0
20260207,02:00 PM,Central Arkansas,Lipscomb,Lipscomb,56.0,0.58,0.42000000000000004,-2.1,154,76,78,KXNCAAMBGAME-26FEB07CARKLIP,0.39,0.61,156,-156,KXNCAAMBSPREAD-26FEB07CARKLIP,3.0,-3.0,0.8999999999999999,KXNCAAMBTOTAL-26FEB07CARKLIP,155.78571428571428,-1.7857142857142776,76.39285714285714,79.39285714285714
20260207,01:00 PM,Saint Joseph's,George Mason,George Mason,55.0,0.67,0.32999999999999996,-4.2,136,66,70,KXNCAAMBGAME-26FEB07JOESGMU,0.235,0.765,326,-326,KXNCAAMBSPREAD-26FEB07JOESGMU,7.5,-7.5,3.3,KXNCAAMBTOTAL-26FEB07JOESGMU,138.66666666666666,-2.666666666666657,65.58333333333333,73.08333333333333
20260207,12:00 PM,Kent St.,Southern Miss,Kent St.,55.0,0.42000000000000004,0.58,2.1,151,77,74,KXNCAAMBGAME-26FEB07KENTUSM,0.695,0.325,-228,208,KXNCAAMBSPREAD-26FEB07KENTUSM,-5.5,5.5,-3.4,KXNCAAMBTOTAL-26FEB07KENTUSM,150.25,0.75,77.875,72.375
20260207,10:00 AM,Oregon,Purdue,Purdue,55.0,0.95,0.050000000000000044,-18.6,145,63,82,KXNCAAMBGAME-26FEB07OREPUR,0.045,0.955,2122,-2122,KXNCAAMBSPREAD-26FEB07OREPUR,20.934782608695652,-20.934782608695652,2.334782608695651,KXNCAAMBTOTAL-26FEB07OREPUR,143.75,1.25,61.40760869565217,82.34239130434783
20260207,07:00 PM,Portland St.,Sacramento St.,Portland St.,54.0,0.4,0.6,2.6,149,76,73,KXNCAAMBGAME-26FEB07PRSTSAC,0.625,0.37,-167,170,KXNCAAMBSPREAD-26FEB07PRSTSAC,0.5,-0.5,3.1,KXNCAAMBTOTAL-26FEB07PRSTSAC,152.5,-3.5,76.0,76.5
20260207,04:00 PM,Ohio,Old Dominion,Old Dominion,54.0,0.52,0.48,-0.4,153,76,77,KXNCAAMBGAME-26FEB07OHIOODU,0.59,0.42,-144,138,KXNCAAMBSPREAD-26FEB07OHIOODU,4.0,-4.0,3.6,KXNCAAMBTOTAL-26FEB07OHIOODU,155.2058823529412,-2.205882352941188,75.6029411764706,79.6029411764706
20260207,01:00 PM,Toledo,James Madison,Toledo,54.0,0.45999999999999996,0.54,1.0,153,77,76,KXNCAAMBGAME-26FEB07TOLJMU,0.525,0.495,-111,102,KXNCAAMBSPREAD-26FEB07TOLJMU,-1.2999999999999998,1.2999999999999998,-0.2999999999999998,KXNCAAMBTOTAL-26FEB07TOLJMU,152.33333333333334,0.6666666666666572,76.81666666666668,75.51666666666667
20260207,05:30 PM,Tarleton St.,Southern Utah,Tarleton St.,54.0,0.44999999999999996,0.55,1.4,156,79,77,KXNCAAMBGAME-26FEB07TARLSUU,0.455,0.525,120,-111,KXNCAAMBSPREAD-26FEB07TARLSUU,-0.5,0.5,0.8999999999999999,KXNCAAMBTOTAL-26FEB07TARLSUU,149.3125,6.6875,74.90625,74.40625
20260207,11:30 AM,Utah,Kansas,Kansas,54.0,0.95,0.050000000000000044,-20.2,151,65,86,KXNCAAMBGAME-26FEB07UTAHKU,0.045,0.955,2122,-2122,KXNCAAMBSPREAD-26FEB07UTAHKU,3.5,-3.5,-16.7,KXNCAAMBTOTAL-26FEB07UTAHKU,150.25,0.75,73.375,76.875
20260207,03:00 PM,Northern Colorado,Idaho St.,Northern Colorado,52.0,0.47,0.53,0.9,153,77,76,KXNCAAMBGAME-26FEB07UNCOIDST,0.525,0.475,-111,111,KXNCAAMBSPREAD-26FEB07UNCOIDST,11.5,-11.5,12.4,KXNCAAMBTOTAL-26FEB07UNCOIDST,153.16666666666666,-0.1666666666666572,70.83333333333333,82.33333333333333
20260207,11:00 AM,Cornell,Columbia,Columbia,52.0,0.65,0.35,-4.7,178,87,91,KXNCAAMBGAME-26FEB07CORCLMB,0.45,0.545,122,-120,KXNCAAMBSPREAD-26FEB07CORCLMB,1.9285714285714288,-1.9285714285714288,-2.7714285714285714,KXNCAAMBTOTAL-26FEB07CORCLMB,170.4375,7.5625,84.25446428571429,86.18303571428571
20260207,02:00 PM,Harvard,Dartmouth,Dartmouth,52.0,0.56,0.43999999999999995,-1.4,142,70,72,KXNCAAMBGAME-26FEB07HARVDART,0.525,0.475,-111,111,KXNCAAMBSPREAD-26FEB07HARVDART,-1.2999999999999998,1.2999999999999998,-2.6999999999999997,KXNCAAMBTOTAL-26FEB07HARVDART,141.5,0.5,71.4,70.1
20260207,05:00 PM,Georgia Tech,Stanford,Stanford,52.0,0.81,0.18999999999999995,-9.4,151,71,80,KXNCAAMBGAME-26FEB07GTSTAN,0.22,0.775,355,-344,KXNCAAMBSPREAD-26FEB07GTSTAN,8.2,-8.2,-1.200000000000001,KXNCAAMBTOTAL-26FEB07GTSTAN,151.0625,-0.0625,71.43125,79.63125
20260207,01:00 PM,Texas A&M Corpus Chris,Nicholls St.,Nicholls St.,52.0,0.56,0.43999999999999995,-1.3,136,67,69,KXNCAAMBGAME-26FEB07AMCCNICH,,0.53,,-113,KXNCAAMBSPREAD-26FEB07AMCCNICH,7.5,-7.5,6.2,KXNCAAMBTOTAL-26FEB07AMCCNICH,137.5,-1.5,65.0,72.5
20260207,08:59 PM,UC San Diego,Hawaii,Hawaii,51.0,0.78,0.21999999999999997,-7.6,140,66,74,,,,,,,,,,,,,,
20260207,09:00 AM,Nebraska,Rutgers,Nebraska,51.0,0.08999999999999997,0.91,14.4,141,78,63,KXNCAAMBGAME-26FEB07NEBRUTG,0.905,0.105,-953,852,KXNCAAMBSPREAD-26FEB07NEBRUTG,-13.46,13.46,0.9399999999999995,KXNCAAMBTOTAL-26FEB07NEBRUTG,143.3,-2.3000000000000114,78.38000000000001,64.92
20260207,03:00 PM,Idaho,Montana,Montana,51.0,0.68,0.31999999999999995,-4.9,147,71,76,KXNCAAMBGAME-26FEB07IDHOMONT,0.42,0.575,138,-135,KXNCAAMBSPREAD-26FEB07IDHOMONT,2.62,-2.62,-2.2800000000000002,KXNCAAMBTOTAL-26FEB07IDHOMONT,152.28571428571428,-5.285714285714278,74.83285714285714,77.45285714285714
20260207,11:00 AM,Campbell,North Carolina A&T,Campbell,51.0,0.43999999999999995,0.56,1.6,162,82,80,KXNCAAMBGAME-26FEB07CAMPNCAT,0.605,0.39,-153,156,KXNCAAMBSPREAD-26FEB07CAMPNCAT,-4.1,4.1,-2.4999999999999996,KXNCAAMBTOTAL-26FEB07CAMPNCAT,158.5625,3.4375,81.33125,77.23125
20260207,08:30 PM,San Francisco,Saint Mary's,Saint Mary's,50.0,0.88,0.12,-12.1,140,64,76,KXNCAAMBGAME-26FEB07SFSMC,0.135,0.865,641,-641,KXNCAAMBSPREAD-26FEB07SFSMC,11.136363636363637,-11.136363636363637,-0.963636363636363,KXNCAAMBTOTAL-26FEB07SFSMC,142.375,-2.375,65.61931818181819,76.75568181818181
20260207,04:00 PM,Marist,Fairfield,Marist,50.0,0.41000000000000003,0.59,2.1,136,69,67,KXNCAAMBGAME-26FEB07MRSTFAIR,0.495,0.49,102,104,KXNCAAMBSPREAD-26FEB07MRSTFAIR,10.5,-10.5,12.6,KXNCAAMBTOTAL-26FEB07MRSTFAIR,137.61764705882354,-1.617647058823536,63.55882352941177,74.05882352941177
20260207,11:00 AM,Siena,Saint Peter's,Saint Peter's,49.0,0.55,0.44999999999999996,-1.1,135,67,68,KXNCAAMBGAME-26FEB07SIESPC,0.515,0.48,-106,108,KXNCAAMBSPREAD-26FEB07SIESPC,-1.0999999999999996,1.0999999999999996,-2.1999999999999997,KXNCAAMBTOTAL-26FEB07SIESPC,137.9375,-2.9375,69.51875,68.41875
20260207,11:00 AM,Charleston Southern,USC Upstate,USC Upstate,49.0,0.53,0.47,-0.8,147,73,74,KXNCAAMBGAME-26FEB07CHSOSCUS,0.525,0.475,-111,111,KXNCAAMBSPREAD-26FEB07CHSOSCUS,-1.0999999999999996,1.0999999999999996,-1.8999999999999997,KXNCAAMBTOTAL-26FEB07CHSOSCUS,150.625,-3.625,75.8625,74.7625
20260207,03:00 PM,Gonzaga,Oregon St.,Gonzaga,49.0,0.07999999999999996,0.92,15.1,145,80,65,KXNCAAMBGAME-26FEB07GONZORST,0.94,0.06,-1567,1567,KXNCAAMBSPREAD-26FEB07GONZORST,-17.928571428571427,17.928571428571427,-2.8285714285714274,KXNCAAMBTOTAL-26FEB07GONZORST,146.60526315789474,-1.6052631578947398,82.26691729323308,64.33834586466166
20260207,01:00 PM,Buffalo,South Alabama,South Alabama,49.0,0.57,0.43000000000000005,-1.7,142,70,72,KXNCAAMBGAME-26FEB07BUFFUSA,0.415,0.585,141,-141,KXNCAAMBSPREAD-26FEB07BUFFUSA,3.2894736842105265,-3.2894736842105265,1.5894736842105266,KXNCAAMBTOTAL-26FEB07BUFFUSA,142.73076923076923,-0.7307692307692264,69.72064777327935,73.01012145748987
20260207,06:00 PM,San Diego,Loyola Marymount,Loyola Marymount,48.0,0.69,0.31000000000000005,-5.1,147,71,76,KXNCAAMBGAME-26FEB07USDLMU,0.35,0.64,186,-178,KXNCAAMBSPREAD-26FEB07USDLMU,-3.5,3.5,-8.6,KXNCAAMBTOTAL-26FEB07USDLMU,150.5,-3.5,77.0,73.5
20260207,11:00 AM,St. Bonaventure,Fordham,Fordham,48.0,0.62,0.38,-2.9,135,66,69,KXNCAAMBGAME-26FEB07SBONFOR,0.505,0.515,-102,-106,KXNCAAMBSPREAD-26FEB07SBONFOR,-0.04545454545454475,0.04545454545454475,-2.9454545454545444,KXNCAAMBTOTAL-26FEB07SBONFOR,139.7,-4.699999999999989,69.87272727272726,69.82727272727273
20260207,07:00 PM,Fresno St.,Nevada,Nevada,47.0,0.86,0.14,-11.9,142,65,77,KXNCAAMBGAME-26FEB07FRESNEV,0.16,0.835,525,-506,KXNCAAMBSPREAD-26FEB07FRESNEV,10.630434782608695,-10.630434782608695,-1.269565217391305,KXNCAAMBTOTAL-26FEB07FRESNEV,145.6764705882353,-3.676470588235304,67.52301790281331,78.153452685422
20260207,11:00 AM,Richmond,Rhode Island,Rhode Island,46.0,0.71,0.29000000000000004,-5.6,139,67,72,KXNCAAMBGAME-26FEB07RICHURI,0.305,0.695,228,-228,KXNCAAMBSPREAD-26FEB07RICHURI,5.357142857142858,-5.357142857142858,-0.242857142857142,KXNCAAMBTOTAL-26FEB07RICHURI,140.375,-1.375,67.50892857142857,72.86607142857143
20260207,11:00 AM,Cleveland St.,IU Indy,IU Indy,46.0,0.6,0.4,-3.1,181,89,92,KXNCAAMBGAME-26FEB07CLEVIUIN,0.465,0.53,115,-113,,,,,,,,,
20260207,03:00 PM,Mercer,Samford,Mercer,46.0,0.35,0.65,4.3,160,82,78,KXNCAAMBGAME-26FEB07MERSAM,0.52,0.48,-108,108,KXNCAAMBSPREAD-26FEB07MERSAM,11.5,-11.5,15.8,KXNCAAMBTOTAL-26FEB07MERSAM,162.02631578947367,-2.0263157894736707,75.26315789473684,86.76315789473684
