date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260205,04:00 PM,Drexel,Campbell,Campbell,49.0,0.6,0.4,-2.5,142,70,72,KXNCAAMBGAME-26FEB05DREXCAMP,0.33,0.67,203,-203,KXNCAAMBSPREAD-26FEB05DREXCAMP,4.0,-4.0,1.5,KXNCAAMBTOTAL-26FEB05DREXCAMP,143.5,-1.5,69.75,73.75
20260205,04:00 PM,Florida Gulf Coast,Eastern Kentucky,Eastern Kentucky,49.0,0.53,0.47,-0.9,157,78,79,KXNCAAMBGAME-26FEB05FGCUEKY,0.505,0.505,-102,-102,KXNCAAMBSPREAD-26FEB05FGCUEKY,1.0,-1.0,0.09999999999999998,KXNCAAMBTOTAL-26FEB05FGCUEKY,154.5,2.5,76.75,77.75
20260205,06:00 PM,Jacksonville St.,Western Kentucky,Western Kentucky,46.0,0.66,0.33999999999999997,-3.9,138,67,71,KXNCAAMBGAME-26FEB05JVSTWKU,0.355,0.645,182,-182,KXNCAAMBSPREAD-26FEB05JVSTWKU,3.0,-3.0,-0.8999999999999999,KXNCAAMBTOTAL-26FEB05JVSTWKU,139.5,-1.5,68.25,71.25
20260205,04:00 PM,Elon,Hampton,Elon,44.0,0.41000000000000003,0.59,2.3,144,73,71,KXNCAAMBGAME-26FEB05ELONHAMP,0.555,0.465,-125,115,KXNCAAMBSPREAD-26FEB05ELONHAMP,-1.0,1.0,1.2999999999999998,KXNCAAMBTOTAL-26FEB05ELONHAMP,141.5,2.5,71.25,70.25
20260205,05:00 PM,Nebraska Omaha,North Dakota,North Dakota,44.0,0.6,0.4,-2.7,149,73,76,KXNCAAMBGAME-26FEB05NEOMUND,0.46,0.55,117,-122,KXNCAAMBSPREAD-26FEB05NEOMUND,1.0,-1.0,-1.7000000000000002,KXNCAAMBTOTAL-26FEB05NEOMUND,149.5,-0.5,74.25,75.25
20260205,04:00 PM,Fairfield,Sacred Heart,Sacred Heart,44.0,0.56,0.43999999999999995,-1.8,156,77,79,KXNCAAMBGAME-26FEB05FAIRSHU,0.47,0.525,113,-111,KXNCAAMBSPREAD-26FEB05FAIRSHU,1.0,-1.0,-0.8,KXNCAAMBTOTAL-26FEB05FAIRSHU,155.5,0.5,77.25,78.25
20260205,07:00 PM,Tarleton St.,Cal Baptist,Cal Baptist,43.0,0.81,0.18999999999999995,-9.5,144,67,77,KXNCAAMBGAME-26FEB05TARLCBU,0.185,0.825,441,-471,KXNCAAMBSPREAD-26FEB05TARLCBU,10.0,-10.0,0.5,KXNCAAMBTOTAL-26FEB05TARLCBU,141.5,2.5,65.75,75.75
20260205,04:00 PM,Le Moyne,Wagner,Wagner,43.0,0.5,0.5,-0.0,147,73,74,KXNCAAMBGAME-26FEB05LMCWAG,0.555,0.47,-125,113,KXNCAAMBSPREAD-26FEB05LMCWAG,-2.0,2.0,-2.0,KXNCAAMBTOTAL-26FEB05LMCWAG,141.5,5.5,71.75,69.75
20260205,05:00 PM,Lindenwood,Little Rock,Lindenwood,42.0,0.41000000000000003,0.59,2.3,149,76,73,KXNCAAMBGAME-26FEB05LINWUALR,0.515,0.505,-106,-102,KXNCAAMBSPREAD-26FEB05LINWUALR,-1.0,1.0,1.2999999999999998,KXNCAAMBTOTAL-26FEB05LINWUALR,152.5,-3.5,76.75,75.75
20260205,04:00 PM,Merrimack,Mount St. Mary's,Merrimack,41.0,0.38,0.62,2.8,129,66,63,KXNCAAMBGAME-26FEB05MRMKMSM,0.61,0.41,-156,144,KXNCAAMBSPREAD-26FEB05MRMKMSM,-3.0,3.0,-0.20000000000000018,KXNCAAMBTOTAL-26FEB05MRMKMSM,135.5,-6.5,69.25,66.25
20260205,06:00 PM,Eastern Washington,Montana,Montana,40.0,0.8,0.19999999999999996,-9.6,154,72,82,KXNCAAMBGAME-26FEB05EWUMONT,0.275,0.725,264,-264,KXNCAAMBSPREAD-26FEB05EWUMONT,6.0,-6.0,-3.5999999999999996,KXNCAAMBTOTAL-26FEB05EWUMONT,151.5,2.5,72.75,78.75
20260205,04:00 PM,Iona,Siena,Siena,40.0,0.74,0.26,-6.4,140,67,73,KXNCAAMBGAME-26FEB05IONASIE,0.245,0.755,308,-308,KXNCAAMBSPREAD-26FEB05IONASIE,7.0,-7.0,0.5999999999999996,KXNCAAMBTOTAL-26FEB05IONASIE,140.5,-0.5,66.75,73.75
20260205,04:00 PM,Monmouth,Stony Brook,Stony Brook,39.0,0.7,0.30000000000000004,-4.9,131,63,68,KXNCAAMBGAME-26FEB05MONMSTON,0.405,0.61,147,-156,KXNCAAMBSPREAD-26FEB05MONMSTON,3.0,-3.0,-1.9000000000000004,KXNCAAMBTOTAL-26FEB05MONMSTON,133.5,-2.5,65.25,68.25
20260205,04:00 PM,Mercer,Chattanooga,Mercer,39.0,0.27,0.73,6.6,155,81,74,KXNCAAMBGAME-26FEB05MERCHAT,0.695,0.305,-228,228,KXNCAAMBSPREAD-26FEB05MERCHAT,-5.0,5.0,1.5999999999999996,KXNCAAMBTOTAL-26FEB05MERCHAT,154.5,0.5,79.75,74.75
20260205,07:00 PM,Long Beach St.,UC San Diego,UC San Diego,36.0,0.84,0.16000000000000003,-10.9,145,67,78,KXNCAAMBGAME-26FEB05LBSUUCSD,0.195,0.82,413,-456,KXNCAAMBSPREAD-26FEB05LBSUUCSD,9.2,-9.2,-1.700000000000001,KXNCAAMBTOTAL-26FEB05LBSUUCSD,144.5,0.5,67.65,76.85
20260205,07:00 PM,UC Riverside,Cal St. Fullerton,Cal St. Fullerton,36.0,0.8,0.19999999999999996,-9.4,157,74,83,KXNCAAMBGAME-26FEB05UCRVCSF,0.265,0.73,277,-270,KXNCAAMBSPREAD-26FEB05UCRVCSF,6.0,-6.0,-3.4000000000000004,KXNCAAMBTOTAL-26FEB05UCRVCSF,155.5,1.5,74.75,80.75
20260205,04:00 PM,UMass Lowell,NJIT,NJIT,35.0,0.63,0.37,-3.5,149,73,76,KXNCAAMBGAME-26FEB05MASSLNJIT,0.47,0.55,113,-122,KXNCAAMBSPREAD-26FEB05MASSLNJIT,1.0,-1.0,-2.5,KXNCAAMBTOTAL-26FEB05MASSLNJIT,148.5,0.5,73.75,74.75
20260205,04:00 PM,Saint Peter's,Manhattan,Saint Peter's,35.0,0.36,0.64,3.5,145,74,71,KXNCAAMBGAME-26FEB05SPCMAN,0.615,0.405,-160,147,KXNCAAMBSPREAD-26FEB05SPCMAN,-4.0,4.0,-0.5,KXNCAAMBTOTAL-26FEB05SPCMAN,146.5,-1.5,75.25,71.25
20260205,04:00 PM,Northeastern,Hofstra,Hofstra,34.0,0.87,0.13,-14.5,160,73,87,KXNCAAMBGAME-26FEB05NEHOF,0.155,0.845,545,-545,KXNCAAMBSPREAD-26FEB05NEHOF,9.0,-9.0,-5.5,KXNCAAMBTOTAL-26FEB05NEHOF,155.5,4.5,73.25,82.25
20260205,05:00 PM,Abilene Christian,Utah Valley,Utah Valley,33.0,0.92,0.07999999999999996,-17.4,143,63,80,KXNCAAMBGAME-26FEB05ACUVU,0.095,0.905,953,-953,KXNCAAMBSPREAD-26FEB05ACUVU,13.0,-13.0,-4.399999999999999,KXNCAAMBTOTAL-26FEB05ACUVU,146.5,-3.5,66.75,79.75
20260205,05:00 PM,Denver,North Dakota St.,North Dakota St.,32.0,0.88,0.12,-14.9,161,73,88,KXNCAAMBGAME-26FEB05DENNDSU,0.14,0.865,614,-641,KXNCAAMBSPREAD-26FEB05DENNDSU,11.0,-11.0,-3.9000000000000004,KXNCAAMBTOTAL-26FEB05DENNDSU,175.5,-14.5,82.25,93.25
20260205,04:00 PM,North Carolina A&T,Charleston,Charleston,32.0,0.83,0.17000000000000004,-10.8,153,71,82,KXNCAAMBGAME-26FEB05NCATCOFC,0.14,0.855,614,-590,KXNCAAMBSPREAD-26FEB05NCATCOFC,10.0,-10.0,-0.8000000000000007,KXNCAAMBTOTAL-26FEB05NCATCOFC,156.5,-3.5,73.25,83.25
20260205,04:00 PM,North Florida,West Georgia,West Georgia,31.0,0.66,0.33999999999999997,-5.1,171,83,88,KXNCAAMBGAME-26FEB05UNFUWGA,0.305,0.705,228,-239,KXNCAAMBSPREAD-26FEB05UNFUWGA,6.0,-6.0,0.9000000000000004,KXNCAAMBTOTAL-26FEB05UNFUWGA,169.5,1.5,81.75,87.75
20260205,04:30 PM,Morehead St.,Southeast Missouri St.,Southeast Missouri St.,31.0,0.73,0.27,-6.5,148,71,77,KXNCAAMBGAME-26FEB05MORESEMO,0.255,0.75,292,-300,KXNCAAMBSPREAD-26FEB05MORESEMO,8.0,-8.0,1.5,KXNCAAMBTOTAL-26FEB05MORESEMO,146.5,1.5,69.25,77.25
20260205,04:00 PM,Stetson,Bellarmine,Bellarmine,28.0,0.66,0.33999999999999997,-4.3,152,74,78,KXNCAAMBGAME-26FEB05STETBELL,0.335,0.675,199,-208,KXNCAAMBSPREAD-26FEB05STETBELL,6.0,-6.0,1.7000000000000002,KXNCAAMBTOTAL-26FEB05STETBELL,150.5,1.5,72.25,78.25
20260205,04:00 PM,Jacksonville,Queens,Queens,28.0,0.8,0.19999999999999996,-8.8,146,69,77,KXNCAAMBGAME-26FEB05JACQUC,0.25,0.765,300,-326,KXNCAAMBSPREAD-26FEB05JACQUC,8.0,-8.0,-0.8000000000000007,KXNCAAMBTOTAL-26FEB05JACQUC,147.5,-1.5,69.75,77.75
20260205,07:00 PM,Cal St. Bakersfield,UC Irvine,UC Irvine,28.0,0.94,0.06000000000000005,-19.1,143,62,81,KXNCAAMBGAME-26FEB05CSBUCI,0.065,0.935,1438,-1438,KXNCAAMBSPREAD-26FEB05CSBUCI,31.5,-31.5,12.399999999999999,KXNCAAMBTOTAL-26FEB05CSBUCI,145.5,-2.5,57.0,88.5
20260205,03:00 PM,Albany,Bryant,Albany,28.0,0.41000000000000003,0.59,2.2,133,68,65,,,,,,,,,,,,,,
20260205,05:30 PM,Eastern Illinois,Tennessee St.,Tennessee St.,27.0,0.76,0.24,-7.0,143,68,75,KXNCAAMBGAME-26FEB05EIUTNST,0.195,0.81,413,-426,KXNCAAMBSPREAD-26FEB05EIUTNST,10.0,-10.0,3.0,KXNCAAMBTOTAL-26FEB05EIUTNST,145.5,-2.5,67.75,77.75
20260205,04:00 PM,Stonehill,Fairleigh Dickinson,Fairleigh Dickinson,27.0,0.65,0.35,-3.4,127,62,65,,,,,,,,,,,,,,
20260205,06:00 PM,Northern Arizona,Idaho St.,Idaho St.,24.0,0.8,0.19999999999999996,-8.4,142,67,75,KXNCAAMBGAME-26FEB05NAUIDST,0.215,0.795,365,-388,KXNCAAMBSPREAD-26FEB05NAUIDST,8.0,-8.0,-0.40000000000000036,KXNCAAMBTOTAL-26FEB05NAUIDST,143.5,-1.5,67.75,75.75
20260205,03:00 PM,Vermont,Maine,Vermont,22.0,0.25,0.75,5.9,126,66,60,KXNCAAMBGAME-26FEB05UVMME,0.805,0.215,-413,365,KXNCAAMBSPREAD-26FEB05UVMME,-7.0,7.0,-1.0999999999999996,KXNCAAMBTOTAL-26FEB05UVMME,129.5,-3.5,68.25,61.25
20260205,05:30 PM,Southern Indiana,Tennessee Martin,Tennessee Martin,20.0,0.86,0.14,-10.1,126,58,68,KXNCAAMBGAME-26FEB05USIUTM,0.14,0.855,614,-590,KXNCAAMBSPREAD-26FEB05USIUTM,11.0,-11.0,0.9000000000000004,KXNCAAMBTOTAL-26FEB05USIUTM,133.5,-7.5,61.25,72.25
20260205,04:00 PM,New Haven,LIU,LIU,18.0,0.89,0.10999999999999999,-13.0,133,60,73,KXNCAAMBGAME-26FEB05NHCLIU,0.17,0.86,488,-614,,,,,,,,,
20260205,04:00 PM,Canisius,Quinnipiac,Quinnipiac,18.0,0.91,0.08999999999999997,-14.9,137,61,76,KXNCAAMBGAME-26FEB05CANQUIN,0.12,0.885,733,-770,KXNCAAMBSPREAD-26FEB05CANQUIN,13.0,-13.0,-1.9000000000000004,KXNCAAMBTOTAL-26FEB05CANQUIN,144.5,-7.5,65.75,78.75
20260205,05:00 PM,The Citadel,Samford,Samford,15.0,0.82,0.18000000000000005,-9.3,140,65,75,KXNCAAMBGAME-26FEB05CITSAM,0.125,0.865,700,-641,KXNCAAMBSPREAD-26FEB05CITSAM,13.0,-13.0,3.6999999999999993,KXNCAAMBTOTAL-26FEB05CITSAM,142.5,-2.5,64.75,77.75
20260205,04:00 PM,Rider,Marist,Marist,15.0,0.94,0.06000000000000005,-17.5,129,56,73,KXNCAAMBGAME-26FEB05RIDMRST,0.085,0.915,1076,-1076,KXNCAAMBSPREAD-26FEB05RIDMRST,17.0,-17.0,-0.5,KXNCAAMBTOTAL-26FEB05RIDMRST,136.5,-7.5,59.75,76.75
20260205,04:00 PM,Saint Francis,Mercyhurst,Mercyhurst,14.0,0.85,0.15000000000000002,-10.4,136,63,73,KXNCAAMBGAME-26FEB05SFPAMHU,0.215,0.785,365,-365,KXNCAAMBSPREAD-26FEB05SFPAMHU,8.0,-8.0,-2.4000000000000004,KXNCAAMBTOTAL-26FEB05SFPAMHU,135.5,0.5,63.75,71.75
20260205,04:00 PM,Chicago St.,Central Connecticut,Central Connecticut,13.0,0.83,0.17000000000000004,-9.7,142,66,76,KXNCAAMBGAME-26FEB05CHSCCSU,0.19,0.82,426,-456,KXNCAAMBSPREAD-26FEB05CHSCCSU,9.0,-9.0,-0.6999999999999993,KXNCAAMBTOTAL-26FEB05CHSCCSU,138.5,3.5,64.75,73.75
20260205,05:30 PM,Western Illinois,Tennessee Tech,Tennessee Tech,8.0,0.83,0.17000000000000004,-9.7,140,65,75,KXNCAAMBGAME-26FEB05WIUTNTC,0.23,0.775,335,-344,KXNCAAMBSPREAD-26FEB05WIUTNTC,8.0,-8.0,-1.6999999999999993,KXNCAAMBTOTAL-26FEB05WIUTNTC,142.5,-2.5,67.25,75.25
20260205,03:00 PM,Binghamton,UMBC,UMBC,6.0,0.93,0.06999999999999995,-15.3,138,61,77,KXNCAAMBGAME-26FEB05BINGUMBC,0.105,0.895,852,-852,KXNCAAMBSPREAD-26FEB05BINGUMBC,11.0,-11.0,-4.300000000000001,KXNCAAMBTOTAL-26FEB05BINGUMBC,139.5,-1.5,64.25,75.25
