date,time,away_team,home_team,bart_predicted_winner,bart_ttq,bart_win_prob_home,bart_win_prob_away,bart_spread_home,bart_total,bart_predicted_score_away,bart_predicted_score_home,kalshi_event_ticker_moneyline,kalshi_win_prob_away,kalshi_win_prob_home,kalshi_moneyline_away,kalshi_moneyline_home,kalshi_event_ticker_spread,kalshi_median_home_margin,kalshi_implied_spread_home,diff_spread_bart_minus_kalshi,kalshi_event_ticker_total,kalshi_median_total,diff_total_bart_minus_kalshi,kalshi_implied_score_away,kalshi_implied_score_home
20260203,08:00 PM,Wyoming,San Diego St.,San Diego St.,53.0,0.86,0.14,-11.2,141,65,76,KXNCAAMBGAME-26FEB03WYOSDSU,0.13,0.87,669,-669,KXNCAAMBSPREAD-26FEB03WYOSDSU,11.0,-11.0,-0.1999999999999993,KXNCAAMBTOTAL-26FEB03WYOSDSU,141.5,-0.5,65.25,76.25
20260203,05:00 PM,Valparaiso,Bradley,Bradley,53.0,0.64,0.36,-3.6,140,68,72,KXNCAAMBGAME-26FEB03VALPBRAD,0.2,0.8,400,-400,KXNCAAMBSPREAD-26FEB03VALPBRAD,7.0,-7.0,3.4,KXNCAAMBTOTAL-26FEB03VALPBRAD,142.5,-2.5,67.75,74.75
20260203,06:00 PM,Pittsburgh,Virginia,Virginia,51.0,0.93,0.06999999999999995,-16.0,140,62,78,KXNCAAMBGAME-26FEB03PITTUVA,0.085,0.915,1076,-1076,KXNCAAMBSPREAD-26FEB03PITTUVA,26.5,-26.5,10.5,KXNCAAMBTOTAL-26FEB03PITTUVA,140.5,-0.5,57.0,83.5
20260203,04:00 PM,Boston College,Duke,Duke,51.0,0.97,0.030000000000000027,-22.3,134,56,78,KXNCAAMBGAME-26FEB03BCDUKE,0.015,0.975,6567,-3900,KXNCAAMBSPREAD-26FEB03BCDUKE,41.5,-41.5,19.2,KXNCAAMBTOTAL-26FEB03BCDUKE,135.5,-1.5,47.0,88.5
20260203,03:30 PM,Akron,Eastern Michigan,Akron,50.0,0.21999999999999997,0.78,8.4,151,80,71,KXNCAAMBGAME-26FEB03AKREMU,0.885,0.115,-770,770,KXNCAAMBSPREAD-26FEB03AKREMU,-12.0,12.0,-3.5999999999999996,KXNCAAMBTOTAL-26FEB03AKREMU,153.5,-2.5,82.75,70.75
20260203,05:00 PM,Indiana St.,Evansville,Indiana St.,49.0,0.44999999999999996,0.55,1.3,143,72,71,KXNCAAMBGAME-26FEB03INSTEVAN,0.54,0.46,-117,117,KXNCAAMBSPREAD-26FEB03INSTEVAN,-1.0,1.0,0.30000000000000004,KXNCAAMBTOTAL-26FEB03INSTEVAN,143.5,-0.5,72.25,71.25
20260203,04:00 PM,Southern Illinois,Illinois St.,Illinois St.,48.0,0.83,0.17000000000000004,-9.6,138,64,74,KXNCAAMBGAME-26FEB03SIUILST,0.23,0.785,335,-365,KXNCAAMBSPREAD-26FEB03SIUILST,7.0,-7.0,-2.5999999999999996,KXNCAAMBTOTAL-26FEB03SIUILST,142.5,-4.5,67.75,74.75
20260203,04:00 PM,St. Bonaventure,Dayton,Dayton,44.0,0.83,0.17000000000000004,-10.5,147,68,79,KXNCAAMBGAME-26FEB03SBONDAY,0.205,0.795,388,-388,KXNCAAMBSPREAD-26FEB03SBONDAY,9.0,-9.0,-1.5,KXNCAAMBTOTAL-26FEB03SBONDAY,146.5,0.5,68.75,77.75
20260203,06:30 PM,Rutgers,UCLA,UCLA,43.0,0.92,0.07999999999999996,-15.6,139,62,77,KXNCAAMBGAME-26FEB03RUTGUCLA,0.085,0.925,1076,-1233,KXNCAAMBSPREAD-26FEB03RUTGUCLA,16.285714285714285,-16.285714285714285,0.685714285714285,KXNCAAMBTOTAL-26FEB03RUTGUCLA,140.5,-1.5,62.10714285714286,78.39285714285714
20260203,05:00 PM,La Salle,Loyola Chicago,La Salle,43.0,0.43000000000000005,0.57,1.6,137,69,68,KXNCAAMBGAME-26FEB03LASLCHI,0.43,0.575,133,-135,KXNCAAMBSPREAD-26FEB03LASLCHI,2.0,-2.0,3.6,KXNCAAMBTOTAL-26FEB03LASLCHI,137.5,-0.5,67.75,69.75
20260203,06:00 PM,Drake,Belmont,Belmont,41.0,0.9,0.09999999999999998,-16.3,156,70,86,KXNCAAMBGAME-26FEB03DRKEBEL,0.135,0.86,641,-614,KXNCAAMBSPREAD-26FEB03DRKEBEL,11.0,-11.0,-5.300000000000001,KXNCAAMBTOTAL-26FEB03DRKEBEL,154.5,1.5,71.75,82.75
20260203,05:30 PM,SIU Edwardsville,Lindenwood,Lindenwood,38.0,0.7,0.30000000000000004,-5.0,135,65,70,KXNCAAMBGAME-26FEB03SIUELINW,0.335,0.67,199,-203,KXNCAAMBSPREAD-26FEB03SIUELINW,5.0,-5.0,0.0,KXNCAAMBTOTAL-26FEB03SIUELINW,139.5,-4.5,67.25,72.25
20260203,04:00 PM,Western Michigan,Ohio,Ohio,38.0,0.73,0.27,-6.8,157,75,82,KXNCAAMBGAME-26FEB03WMUOHIO,0.21,0.79,376,-376,KXNCAAMBSPREAD-26FEB03WMUOHIO,8.0,-8.0,1.2000000000000002,KXNCAAMBTOTAL-26FEB03WMUOHIO,156.5,0.5,74.25,82.25
20260203,04:00 PM,Central Michigan,Massachusetts,Massachusetts,32.0,0.86,0.14,-12.7,151,69,82,,,,,,,,,,,,,,
20260203,04:00 PM,Ball St.,Bowling Green,Bowling Green,26.0,0.9,0.09999999999999998,-13.9,134,60,74,KXNCAAMBGAME-26FEB03BALLBGSU,0.13,0.87,669,-669,KXNCAAMBSPREAD-26FEB03BALLBGSU,11.0,-11.0,-2.9000000000000004,KXNCAAMBTOTAL-26FEB03BALLBGSU,136.5,-2.5,62.75,73.75
20260203,06:00 PM,Air Force,Grand Canyon,Grand Canyon,25.0,0.98,0.020000000000000018,-26.7,129,51,78,KXNCAAMBGAME-26FEB03AFAGC,0.025,0.975,3900,-3900,KXNCAAMBSPREAD-26FEB03AFAGC,25.5,-25.5,-1.1999999999999993,KXNCAAMBTOTAL-26FEB03AFAGC,133.5,-4.5,54.0,79.5
20260203,03:30 PM,Canisius,Niagara,Niagara,23.0,0.61,0.39,-2.4,122,60,62,KXNCAAMBGAME-26FEB03CANNIAG,0.395,0.6,153,-150,KXNCAAMBSPREAD-26FEB03CANNIAG,2.0,-2.0,-0.3999999999999999,KXNCAAMBTOTAL-26FEB03CANNIAG,126.5,-4.5,62.25,64.25
20260203,05:30 PM,Little Rock,Tennessee Martin,Tennessee Martin,20.0,0.85,0.15000000000000002,-10.0,134,62,72,,,,,,KXNCAAMBSPREAD-26FEB03UALRUTM,8.0,-8.0,-2.0,KXNCAAMBTOTAL-26FEB03UALRUTM,137.5,-3.5,64.75,72.75
